,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|21342|6|1,1,ἐὰν,ἐάν,c--------,AuxC
1,Leuven|21342|6|2,2,εὕρω,εὑρίσκω,v1sasa---,ADV
2,Leuven|21342|6|3,3,εὐκαιρίαν,εὐκαιρία,n-s---fa-,OBJ
3,Leuven|21342|6|4,4,ἐργασίαν,ἐργασία,n-s---fa-,OBJ
4,Leuven|21342|6|5,5,διδόναι,δίδωμι,v--pna---,ADV
5,Leuven|21342|6|6,6,ἔρχομαι,ἔρχομαι,v1spie---,PRED
6,Leuven|21342|6|7,7,μετʼ,μετά,r--------,AuxP
7,Leuven|21342|6|8,8,ἐπιστολῶν,ἐπιστολή,n-p---fg-,ADV
8,Leuven|21342|6|9,9,πρὸς,πρός,r--------,AuxP
9,Leuven|21342|6|10,10,ὑμᾶς,σύ,p2p---ca-,OBJ
