,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|31651|3|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|31651|3|2,2,δοκεῖ,δοκέω,v3spia---,ADV
2,Leuven|31651|3|3,3,σοι,σύ,p2s---cd-,OBJ
4,Leuven|31651|3|5,5,κύριε,κύριος,n-s---mv-,ExD
5,Leuven|31651|3|6,6,μου,ἐγώ,p1s---cg-,ATR
7,Leuven|31651|3|8,8,πέμψαι,πέμπω,v2samm---,PRED
8,Leuven|31651|3|9,9,μοι,ἐγώ,p1s---cd-,OBJ
9,Leuven|31651|3|10,10,κέρμα,κέρμα,n-s---na-,OBJ
10,Leuven|31651|3|11,11,εἰς,εἰς,r--------,AuxP
11,Leuven|31651|3|12,12,τά,ὁ,l-p---na-,ATR
12,Leuven|31651|3|13,13,γινόμενα,γίγνομαι,v-pppena-,ATR
13,Leuven|31651|3|14,14,παρ’,παρά,r--------,AuxP
14,Leuven|31651|3|15,15,ἐμοί,ἐγώ,p1s---cd-,ADV
15,Leuven|31651|3|16,16,ἔργα,ἔργον,n-p---na-,OBJ
16,Leuven|31651|3|17,17,τῆς,ὁ,l-s---fg-,ATR
17,Leuven|31651|3|18,18,χωφορίας,χωφορία,n-s---fg-,ATR_CO
18,Leuven|31651|3|19,19,καί,καί,c--------,COORD
19,Leuven|31651|3|20,20,ἄλλων,ἄλλος,p-p---ng-,ATR
20,Leuven|31651|3|21,21,ἔργων,ἔργον,n-p---ng-,ATR_CO
