,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|20620|2|1,1,ἐπεὶ,ἐπεί,c--------,AuxC
1,Leuven|20620|2|2,2,Δίδυμος,Δίδυμος,n-s---mn-,SBJ
2,Leuven|20620|2|3,3,Ἀμόιτος,Ἁμόϊς,n-s---mg-,ATR
3,Leuven|20620|2|4,4,διέσταλκέν,διαστέλλω,v3sria---,ADV
4,Leuven|20620|2|5,5,μοι,ἐγώ,p1s---cd-,OBJ
5,Leuven|20620|2|6,6,ὡς,ὡς,c--------,AuxC
6,Leuven|20620|2|7,7,ἐνεδρεύσαντι,ἐνεδρεύω,v-sapamd-,ADV
7,Leuven|20620|2|8,8,Δίδυμον,Δίδυμος,n-s---ma-,OBJ
8,Leuven|20620|2|9,9,υἱὸν,υἱός,n-s---ma-,ATR
9,Leuven|20620|2|10,10,αὐτοῦ,αὐτός,p-s---mg-,ATR
10,Leuven|20620|2|11,11,περὶ,περί,r--------,AuxP
11,Leuven|20620|2|12,12,πυροῦ,πυρός,n-s---mg-,ADV
12,Leuven|20620|2|13,13,ἀξιῶ,ἀξιόω,v1spia---,PRED
13,Leuven|20620|2|14,14,μεταδοθῆναι,μεταδίδωμι,v--anp---,OBJ
14,Leuven|20620|2|15,15,αὐτῷ,αὐτός,p-s---md-,ATR
15,Leuven|20620|2|16,16,τῷ,ὁ,l-s---md-,ATR
16,Leuven|20620|2|17,17,υἱῷ,υἱός,n-s---md-,ATR
17,Leuven|20620|2|18,18,Διδύμῳ,Δίδυμος,n-s---md-,OBJ
18,Leuven|20620|2|19,19,τοῦδε,ὅδε,p-s---ng-,ATR
19,Leuven|20620|2|20,20,τοῦ,ὁ,l-s---ng-,ATR
20,Leuven|20620|2|21,21,ὑπομνήματος,ὑπόμνημα,n-s---ng-,ATR
21,Leuven|20620|2|22,22,ἀντίγραφον,ἀντίγραφος,n-s---na-,OBJ
22,Leuven|20620|2|23,23,ὅπως,ὅπως,c--------,AuxC
23,Leuven|20620|2|24,24,ἔχων,ἔχω,v-sppamn-,ADV
24,Leuven|20620|2|25,25,ἔγγραπτον,ἔγγραπτος,a-s---fa-,ATR
25,Leuven|20620|2|26,26,παραγγελίαν,παραγγελία,n-s---fa-,OBJ
26,Leuven|20620|2|27,27,παραγένηται,παραγίγνομαι,v3sasm---,ADV
27,Leuven|20620|2|28,28,ὅπου,ὅπου,c--------,AuxC
28,Leuven|20620|2|29,29,ἐὰν,ἐάν,c--------,AuxC
29,Leuven|20620|2|30,30,ὁ,ὁ,l-s---mn-,ATR
30,Leuven|20620|2|31,31,κράτιστος,ἀγαθός,a-s---mns,ATR
31,Leuven|20620|2|32,32,ἡγεμὼν,ἡγεμών,n-s---mn-,ATR
32,Leuven|20620|2|33,33,Αὐίδιος,Οὐίδιος,a-s---mn-,SBJ
33,Leuven|20620|2|34,34,Ἡλιόδωρος,Ἡλιόδωρος,n-s---mn-,ATR
34,Leuven|20620|2|35,35,ἐπ’,ἐπί,r--------,AuxP
35,Leuven|20620|2|36,36,ἀγαθῷ,ἀγαθός,a-s---nd-,ADV
36,Leuven|20620|2|37,37,τὸν,ὁ,l-s---ma-,ATR
37,Leuven|20620|2|38,38,νομὸν,νόμος,n-s---ma-,OBJ
38,Leuven|20620|2|39,39,διαλογίζηται,διαλογίζομαι,v3spse---,ADV_CO
39,Leuven|20620|2|40,40,ἢ,ἤ,c--------,COORD
40,Leuven|20620|2|41,41,δικαιοδοτῇ,δικαιοδοτέω,v3spsa---,ADV_CO
41,Leuven|20620|2|42,42,καὶ,καί,c--------,COORD
42,Leuven|20620|2|43,43,προσκαρτερήσῃ,προσκαρτερέω,v3sasa---,ADV_CO
43,Leuven|20620|2|44,44,μέχρι,μέχρι,r--------,AuxP
44,Leuven|20620|2|45,45,κρίσεως,κρίσις,n-s---fg-,ADV
45,Leuven|20620|2|46,46,ἵνα,ἵνα,c--------,AuxC
46,Leuven|20620|2|47,47,φανῇ,φαίνω,v3sasp---,ADV
47,Leuven|20620|2|48,48,τὸ,ὁ,l-s---nn-,ATR
48,Leuven|20620|2|49,49,γεγονός,γίγνομαι,v-srpann-,SBJ
