,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|31722|2|1,1,προσῆλθεν,προσέρχομαι,v3saia---,PRED
1,Leuven|31722|2|2,2,μοι,ἐγώ,p1s---cd-,OBJ
2,Leuven|31722|2|3,3,Σαραπίων,Σαραπίων,n-s---mn-,SBJ
3,Leuven|31722|2|4,4,ὁ,ὁ,l-s---mn-,ATR
4,Leuven|31722|2|5,5,ἀπό,ἀπό,r--------,AuxP
5,Leuven|31722|2|6,6,Φιλονίκου,Φιλόνικος,n-s---mg-,ADV
6,Leuven|31722|2|7,7,ὡς,ὡς,d--------,AuxZ
7,Leuven|31722|2|8,8,ἕνεκεν,ἕνεκα,r--------,AuxP
8,Leuven|31722|2|9,9,ὀλίγων,ὀλίγος,a-p---ng-,ATR
9,Leuven|31722|2|10,10,σιταρίων,σιτάριον,n-p---ng-,ADV
10,Leuven|31722|2|11,11,εἰς,εἰς,r--------,AuxP
11,Leuven|31722|2|12,12,πρᾶσιν,πρᾶσις,n-s---fa-,ATR
