,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27092|5|1,1,ἀναδώσεις,ἀναδίδωμι,v2sfia---,PRED
1,Leuven|27092|5|2,2,Ταβαθεῦτι,Ταβαθεῦς,n-s---fd-,OBJ
2,Leuven|27092|5|3,3,τὴν,ὁ,l-s---fa-,ATR
3,Leuven|27092|5|4,4,ἐπιστολὴν,ἐπιστολή,n-s---fa-,OBJ
4,Leuven|27092|5|5,5,τὴν,ὁ,l-s---fa-,ATR
5,Leuven|27092|5|6,6,τοῦ,ὁ,l-s---mg-,ATR
6,Leuven|27092|5|7,7,διοικητοῦ,διοικητής,n-s---mg-,ATR
7,Leuven|27092|5|8,8,πρὸς,πρός,r--------,AuxP
8,Leuven|27092|5|9,9,τὸν,ὁ,l-s---ma-,ATR
9,Leuven|27092|5|10,10,στρατηγόν,στρατηγός,n-s---ma-,ATR
