,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|21342|9|1,1,τοῦτο,οὗτος,p-s---na-,OBJ
1,Leuven|21342|9|2,2,δέ,δέ,d--------,AuxY
2,Leuven|21342|9|3,3,σε,σύ,p2s---ca-,SBJ
3,Leuven|21342|9|4,4,θέλω,ἐθέλω,v1spia---,PRED
4,Leuven|21342|9|5,5,γινώσκειν,γιγνώσκω,v--pna---,OBJ
5,Leuven|21342|9|6,6,ὅτι,ὅτι,c--------,AuxC
6,Leuven|21342|9|7,7,ἐὰν,ἐάν,c--------,AuxC
7,Leuven|21342|9|8,8,παρέλθῃ,παρέρχομαι,v3sasa---,ADV_CO
8,Leuven|21342|9|9,9,ἄλλη,ἄλλος,p-s---fn-,ATR
9,Leuven|21342|9|10,10,δίμηνος,δίμηνος,a-s---fn-,SBJ
10,Leuven|21342|9|11,11,καὶ,καί,c--------,COORD
11,Leuven|21342|9|12,12,μὴ,μή,d--------,AuxZ
12,Leuven|21342|9|13,13,ἔλθω,ἔρχομαι,v1sasa---,ADV_CO
13,Leuven|21342|9|14,14,πρὸς,πρός,r--------,AuxP
14,Leuven|21342|9|15,15,ὑμᾶς,σύ,p2p---ca-,OBJ
15,Leuven|21342|9|16,16,ἕως,ἕως,r--------,AuxP
16,Leuven|21342|9|17,17,Ἀθὺρ,Ἀθύρ,n-s------,APOS
17,Leuven|21342|9|18,18,μηνός,μήν,n-s---mg-,ADV
19,Leuven|21342|9|20,20,ἔχω,ἔχω,v1spia---,APOS
20,Leuven|21342|9|21,21,ἄλλους,ἄλλος,p-p---ma-,ATR
21,Leuven|21342|9|22,22,δέκα,δέκα,m--------,ATR
22,Leuven|21342|9|23,23,ὀκτὼ,ὀκτώ,m--------,ATR
23,Leuven|21342|9|24,24,μῆνας,μήν,n-p---ma-,OBJ
24,Leuven|21342|9|25,25,εἰς,εἰς,r--------,AuxP
25,Leuven|21342|9|26,26,τὰ,ὁ,l-p---na-,ATR
26,Leuven|21342|9|27,27,πραισίδια,πραισίδια,n-p---na-,ADV
27,Leuven|21342|9|28,28,καθήμενος,κάθημαι,v-srpemn-,ADV
28,Leuven|21342|9|29,29,μέχρι,μέχρι,c--------,AuxC
29,Leuven|21342|9|30,30,εἰς,εἰς,r--------,AuxP
30,Leuven|21342|9|31,31,Ψέλκιν,Ψέλκις,n-s---fa-,OBJ
31,Leuven|21342|9|32,32,εἰσέλθω,εἰσέρχομαι,v1sasa---,ADV_CO
32,Leuven|21342|9|33,33,καὶ,καί,c--------,COORD
33,Leuven|21342|9|34,34,ἔλθω,ἔρχομαι,v1sasa---,ADV_CO
34,Leuven|21342|9|35,35,πρὸς,πρός,r--------,AuxP
35,Leuven|21342|9|36,36,ὑμᾶς,σύ,p2p---ca-,OBJ
