,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27296|5|1,1,ἀσπάζομαι,ἀσπάζομαι,v1spie---,PRED
1,Leuven|27296|5|2,2,Γέμελλαν,Γέμελλα,n-s---fa-,OBJ_CO
2,Leuven|27296|5|3,3,καί,καί,c--------,AuxY
3,Leuven|27296|5|4,4,τήν,ὁ,l-s---fa-,ATR
4,Leuven|27296|5|5,5,σύμβιον,σύμβιος,n-s---fa-,OBJ_CO
5,Leuven|27296|5|6,6,αὐτοῦ,αὐτός,p-s---mg-,ATR
6,Leuven|27296|5|7,7,καί,καί,c--------,COORD
7,Leuven|27296|5|8,8,τήν,ὁ,l-s---fa-,ATR
8,Leuven|27296|5|9,9,μητέρα,μήτηρ,n-s---fa-,OBJ_CO
9,Leuven|27296|5|10,10,αὐτῆς,αὐτός,p-s---fg-,ATR
