,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|21341|2|1,1,ὡς,ὡς,c--------,AuxC
1,Leuven|21341|2|2,2,ἠρώτηκά,ἐρωτάω,v1sria---,ADV
2,Leuven|21341|2|3,3,σε,σύ,p2s---ca-,OBJ
3,Leuven|21341|2|4,4,καταπλέουσα,καταπλέω,v-sppafn-,ADV
4,Leuven|21341|2|5,5,περὶ,περί,r--------,AuxP
5,Leuven|21341|2|6,6,τοῦ,ὁ,l-s---ng-,ATR
6,Leuven|21341|2|7,7,παιδίου,παιδίον,n-s---ng-,ADV
7,Leuven|21341|2|8,8,Θερμουθᾶτος,Θερμουθᾶς,n-s---fg-,ATR
8,Leuven|21341|2|9,9,ἵνα,ἵνα,c--------,AuxC
9,Leuven|21341|2|10,10,αὐτὸ,αὐτός,p-s---na-,OBJ
10,Leuven|21341|2|11,11,ἄρῃς,αἴρω,v2sasa---,OBJ_CO
11,Leuven|21341|2|12,12,καὶ,καί,c--------,COORD
12,Leuven|21341|2|13,13,τροφεύσῃς,τροφεύω,v2sasa---,OBJ_CO
13,Leuven|21341|2|14,14,καὶ,καί,d--------,AuxZ
14,Leuven|21341|2|15,15,μακαρία,μακάριος,a-s---fn-,PNOM
15,Leuven|21341|2|16,16,ἐὰν,ἐάν,c--------,AuxC
16,Leuven|21341|2|17,17,ποιήσῃς,ποιέω,v2sasa---,ADV
