,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|21597|9|1,1,πέμπων,πέμπω,v-sppamn-,ADV
1,Leuven|21597|9|2,2,δέ,δέ,d--------,AuxY
2,Leuven|21597|9|3,3,δήλωσον,δηλόω,v2sama---,PRED
3,Leuven|21597|9|4,4,τοῖς,ὁ,l-p---md-,ATR
4,Leuven|21597|9|5,5,σοῖς,σός,a-p---md-,OBJ
5,Leuven|21597|9|6,6,παρασχεῖν,παρέχω,v--ana---,OBJ
6,Leuven|21597|9|7,7,μοι,ἐγώ,p1s---cd-,OBJ
7,Leuven|21597|9|8,8,τήν,ὁ,l-s---fa-,ATR
8,Leuven|21597|9|9,9,ὑπολοιπάδα,ὑπολοιπάς,n-s---fa-,OBJ_CO
9,Leuven|21597|9|10,10,τοῦ,ὁ,l-s---mg-,ATR
10,Leuven|21597|9|11,11,οἴνου,οἶνος,n-s---mg-,ATR
11,Leuven|21597|9|12,12,καί,καί,c--------,COORD
12,Leuven|21597|9|13,13,τῆς,ὁ,l-s---fg-,ATR
13,Leuven|21597|9|14,14,καθόλου,καθόλου,d--------,ATR
14,Leuven|21597|9|15,15,μονάδαν,μονάδην,n-s---fa-,OBJ_CO
15,Leuven|21597|9|16,16,μίαν,εἷς,m-s---fa-,ATR
16,Leuven|21597|9|17,17,ἥμισυ,ἥμισυς,a-s---na-,ATR
