,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|23875|2|1,1,διὸ,διό,d--------,ADV
1,Leuven|23875|2|2,2,παρακαλῶ,παρακαλέω,v1spia---,PRED
2,Leuven|23875|2|3,3,τὴν,ὁ,l-s---fa-,ATR
3,Leuven|23875|2|4,4,σὴν,σός,a-s---fa-,ATR
4,Leuven|23875|2|5,5,παίδευσιν,παίδευσις,n-s---fa-,OBJ
5,Leuven|23875|2|6,6,κελεῦσαι,κελεύω,v--ana---,OBJ
6,Leuven|23875|2|7,7,τοῦτον,οὗτος,p-s---ma-,SBJ
7,Leuven|23875|2|8,8,παραστῆναι,παρίστημι,v--ana---,OBJ_CO
8,Leuven|23875|2|9,9,καὶ,καί,b--------,OBJ
9,Leuven|23875|2|10,10,ἀκροάσασθαι,ἀκροάομαι,v--anm---,OBJ_CO
10,Leuven|23875|2|11,11,τῆς,ὁ,l-s---fg-,ATR
11,Leuven|23875|2|12,12,μεταξὺ,μεταξύ,r--------,AuxP
12,Leuven|23875|2|13,13,ἡμῶν,ἐγώ,p1p---cg-,ATR
13,Leuven|23875|2|14,14,ὑποθέσεως,ὑπόθεσις,n-s---fg-,OBJ
14,Leuven|23875|2|15,15,τύπον,τύπος,n-s---ma-,ADV
15,Leuven|23875|2|16,16,τὸν,ὁ,l-s---ma-,ATR
16,Leuven|23875|2|17,17,παρϊστάμενον,παρίστημι,v-sppema-,ATR
17,Leuven|23875|2|18,18,αὐτῇ,αὐτός,p-s---fd-,OBJ
18,Leuven|23875|2|19,19,ἐφ’,ἐπί,r--------,AuxP
19,Leuven|23875|2|20,20,ἡμῖν,ἐγώ,p1p---cd-,OBJ
20,Leuven|23875|2|21,21,παρασχεῖν,παρέχω,v--ana---,OBJ
22,Leuven|23875|2|23,23,λογιώτατε,λόγιος,a-s---mvs,ATR
23,Leuven|23875|2|24,24,ἔκδικε,ἔκδικος,a-s---mv-,ATR
24,Leuven|23875|2|25,25,κύριε,κύριος,n-s---mv-,ExD
