,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|8848|6|1,1,τά,ὁ,l-p---na-,ATR
1,Leuven|8848|6|2,2,νῦν,νῦν,d--------,ADV
2,Leuven|8848|6|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|8848|6|4,4,γράφω,γράφω,v1spia---,PRED
4,Leuven|8848|6|5,5,σοι,σύ,p2s---cd-,OBJ
5,Leuven|8848|6|6,6,ἐπεί,ἐπεί,c--------,AuxC
6,Leuven|8848|6|7,7,ὡς,ὡς,c--------,AuxC
7,Leuven|8848|6|8,8,πατήρ,πατήρ,n-s---mn-,SBJ
8,Leuven|8848|6|9,9,αὐτῶν,αὐτός,p-p---mg-,ATR
9,Leuven|8848|6|10,10,εἶ,εἰμί,v2spia---,ADV
10,Leuven|8848|6|11,11,σύ,σύ,p2s---cn-,SBJ
