,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|712|5|1,1,καί,καί,d--------,AuxZ
1,Leuven|712|5|2,2,τήν,ὁ,l-s---fa-,ATR
2,Leuven|712|5|3,3,ταχίστην,ταχύς,a-s---fas,ADV
4,Leuven|712|5|5,5,ἵνα,ἵνα,c--------,AuxC
5,Leuven|712|5|6,6,γενόμενα,γίγνομαι,v-papmna-,OBJ
6,Leuven|712|5|7,7,ὡς,ὡς,c--------,AuxC
7,Leuven|712|5|8,8,ἄν,ἄν,d--------,AuxY
8,Leuven|712|5|9,9,παραγένῃ,παραγίγνομαι,v2sasm---,OBJ
9,Leuven|712|5|10,10,εἰς,εἰς,r--------,AuxP
10,Leuven|712|5|11,11,πόλιν,πόλις,n-s---fa-,OBJ
11,Leuven|712|5|12,12,καταγάγῃς,κατάγω,v2sasa---,ADV
12,Leuven|712|5|13,13,ἡμῖν,ἐγώ,p1p---cd-,OBJ
