,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|31314|6|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|31314|6|2,2,οἶδας,οἶδα,v2sria---,ADV
2,Leuven|31314|6|3,3,ὅτι,ὅτι,c--------,AuxC
3,Leuven|31314|6|4,4,οὐ,οὐ,d--------,AuxZ
4,Leuven|31314|6|5,5,μέλλεις,μέλλω,v2spia---,OBJ
5,Leuven|31314|6|6,6,ἐλθεῖν,ἔρχομαι,v--ana---,OBJ
7,Leuven|31314|6|8,8,πέμψον,πέμπω,v2sama---,PRED
8,Leuven|31314|6|9,9,μοι,ἐγώ,p1s---cd-,OBJ
9,Leuven|31314|6|10,10,τόν,ὁ,l-s---ma-,ATR
10,Leuven|31314|6|11,11,ἀδελφόν,ἀδελφός,n-s---ma-,OBJ
11,Leuven|31314|6|12,12,σου,σύ,p2s---cg-,ATR
12,Leuven|31314|6|13,13,Κάστορα,Κάστωρ,n-s---ma-,APOS
