,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|267|3|1,1,ἔγραψας,γράφω,v2saia---,PRED
1,Leuven|267|3|2,2,ἡμῖν,ἐγώ,p1p---cd-,OBJ
2,Leuven|267|3|3,3,διά,διά,r--------,AuxP
3,Leuven|267|3|4,4,τό,ὁ,l-s---na-,ATR
4,Leuven|267|3|5,5,ἠγορακέναι,ἀγοράζω,v--rna---,ADV_CO
5,Leuven|267|3|6,6,ἡμῖν,ἐγώ,p1p---cd-,OBJ
6,Leuven|267|3|7,7,τήν,ὁ,l-s---fa-,ATR
7,Leuven|267|3|8,8,ἵππον,ἵππος,n-s---fa-,OBJ
8,Leuven|267|3|9,9,καί,καί,c--------,COORD
9,Leuven|267|3|10,10,παρ’,παρά,r--------,AuxP
10,Leuven|267|3|11,11,Ἰουδαίου,Ἰουδαῖος,a-s---mg-,OBJ_CO
11,Leuven|267|3|12,12,ἔχεσθαι,ἔχω,v--pne---,ADV_CO
12,Leuven|267|3|13,13,αὐτήν,αὐτός,p-s---fa-,OBJ
14,Leuven|267|3|15,15,οὗ,ὅς,p-s---mg-,ATR
15,Leuven|267|3|16,16,τό,ὁ,l-s---na-,ATR
16,Leuven|267|3|17,17,ὄνομα,ὄνομα,n-s---na-,OBJ
17,Leuven|267|3|18,18,ἀγνοοῦμεν,ἀγνοέω,v1ppia---,ATR
