,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27089|7|1,1,εἴ,εἰ,c--------,AuxC
1,Leuven|27089|7|2,2,πού,που,d--------,ADV
2,Leuven|27089|7|3,3,ἐστιν,εἰμί,v3spia---,ADV
3,Leuven|27089|7|4,4,ἣν,ὅς,p-s---fa-,OBJ
4,Leuven|27089|7|5,5,ἐὰν,ἐάν,c--------,AuxY
5,Leuven|27089|7|6,6,δοκῇ,δοκέω,v3spsa---,SBJ
6,Leuven|27089|7|7,7,μοι,ἐγώ,p1s---cd-,OBJ
7,Leuven|27089|7|8,8,κατενέγκαι,καταφέρω,v--ana---,OBJ
8,Leuven|27089|7|9,9,ἡ,ὁ,l-s---fn-,ATR
9,Leuven|27089|7|10,10,δυναμένη,δύναμαι,v-sppefn-,PNOM
10,Leuven|27089|7|11,11,μᾶλλον,μάλα,d-------c,ADV
11,Leuven|27089|7|12,12,ὑπὲρ,ὑπέρ,r--------,AuxP
12,Leuven|27089|7|13,13,ἐμοῦ,ἐγώ,p1s---cg-,ADV
13,Leuven|27089|7|14,14,σοι,σύ,p2s---cd-,OBJ
14,Leuven|27089|7|15,15,εὐνοεῖν,εὐνοέω,v--pna---,OBJ_CO
15,Leuven|27089|7|16,16,καὶ,καί,c--------,COORD
16,Leuven|27089|7|17,17,φροντίζειν,φροντίζω,v--pna---,OBJ_CO
17,Leuven|27089|7|18,18,σου,σύ,p2s---cg-,OBJ
18,Leuven|27089|7|19,19,πλείω,πολύς,a-p---nac,ADV
19,Leuven|27089|7|20,20,ἐμοῦ,ἐγώ,p1s---cg-,ADV
21,Leuven|27089|7|22,22,διατελεῖται,διατελέω,v3spie---,PRED
22,Leuven|27089|7|23,23,ἐμέ,ἐγώ,p1s---ca-,SBJ
23,Leuven|27089|7|24,24,σοι,σύ,p2s---cd-,OBJ
24,Leuven|27089|7|25,25,εὐχαριστεῖν,εὐχαριστέω,v--pna---,SBJ
25,Leuven|27089|7|26,26,ἤ,ἤ,c--------,AuxC
26,Leuven|27089|7|27,27,σε,σύ,p2s---ca-,SBJ
27,Leuven|27089|7|28,28,ἐμὲ,ἐγώ,p1s---ca-,OBJ
28,Leuven|27089|7|29,29,μέμψασθαι,μέμφομαι,v--anm---,ADV
