,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|21342|10|1,1,μαρτυρήσουσιν,μαρτυρέω,v3pfia---,PRED
1,Leuven|21342|10|2,2,ὑμῖν,σύ,p2p---cd-,OBJ
2,Leuven|21342|10|3,3,πάντες,πᾶς,a-p---mn-,ATR
3,Leuven|21342|10|4,4,οἱ,ὁ,l-p---mn-,ATR
4,Leuven|21342|10|5,5,ἐρχόμενοι,ἔρχομαι,v-pppemn-,SBJ
5,Leuven|21342|10|6,6,πῶς,πῶς,d--------,ADV
6,Leuven|21342|10|7,7,καθʼ,κατά,r--------,AuxP
7,Leuven|21342|10|8,8,ἡμέραν,ἡμέρα,n-s---fa-,ADV
8,Leuven|21342|10|9,9,ζητῶ,ζητέω,v1spia---,OBJ
9,Leuven|21342|10|10,10,τοῦ,ὁ,l-s---ng-,ATR
10,Leuven|21342|10|11,11,ἐλθεῖν,ἔρχομαι,v--ana---,OBJ
