,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27096|7|1,1,γράψω,γράφω,v1sfia---,PRED
1,Leuven|27096|7|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|27096|7|3,3,σοι,σύ,p2s---cd-,OBJ
3,Leuven|27096|7|4,4,εὐθέως,εὐθύς,d--------,ADV
4,Leuven|27096|7|5,5,μετὰ,μετά,r--------,AuxP
5,Leuven|27096|7|6,6,τὸν,ὁ,l-s---ma-,ATR
6,Leuven|27096|7|7,7,περισπασμὸν,περισπασμός,n-s---ma-,ADV
7,Leuven|27096|7|8,8,τοῦτον,οὗτος,p-s---ma-,ATR
8,Leuven|27096|7|9,9,ἵνα,ἵνα,c--------,AuxC
9,Leuven|27096|7|10,10,μὴ,μή,d--------,AuxZ
10,Leuven|27096|7|11,11,περὶ,περί,r--------,AuxP
11,Leuven|27096|7|12,12,τῶν,ὁ,l-p---ng-,ATR
12,Leuven|27096|7|13,13,σοι,σύ,p2s---cd-,OBJ
13,Leuven|27096|7|14,14,διαφερόντων,διαφέρω,v-pppang-,ADV
14,Leuven|27096|7|15,15,φροντίσῃς,φροντίζω,v2sasa---,ADV
