,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|8848|5|1,1,ἔγραψε,γράφω,v3saia---,PRED
1,Leuven|8848|5|2,2,μοι,ἐγώ,p1s---cd-,OBJ
2,Leuven|8848|5|3,3,γάρ,γάρ,d--------,AuxY
3,Leuven|8848|5|4,4,λέγουσα,λέγω,v-sppafn-,ADV
4,Leuven|8848|5|5,5,ὅτι,ὅτι,c--------,AuxC
5,Leuven|8848|5|6,6,ἐάν,ἐάν,c--------,AuxC
6,Leuven|8848|5|7,7,ἔτι,ἔτι,d--------,ADV
7,Leuven|8848|5|8,8,μῆνα,μήν,n-s---ma-,ADV
8,Leuven|8848|5|9,9,οὕτω,οὕτως,d--------,ADV
9,Leuven|8848|5|10,10,ποιήσῃ,ποιέω,v3sasa---,ADV
10,Leuven|8848|5|11,11,ἐχόνομα,ἐχόνομα,r--------,AuxP
11,Leuven|8848|5|12,12,μου,ἐγώ,p1s---cg-,ADV
12,Leuven|8848|5|13,13,βάλλω,βάλλω,v1spia---,OBJ
13,Leuven|8848|5|14,14,ἐμαυτήν,ἐμαυτοῦ,p-s---fa-,OBJ
14,Leuven|8848|5|15,15,εἰς,εἰς,r--------,AuxP
15,Leuven|8848|5|16,16,θάλασσαν,θάλασσα,n-s---fa-,OBJ
