,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|1781|12|1,1,δέομαι,δέω,v1spie---,PRED
1,Leuven|1781|12|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|1781|12|3,3,σου,σύ,p2s---cg-,OBJ
3,Leuven|1781|12|4,4,εἴ,εἰ,c--------,AuxC
4,Leuven|1781|12|5,5,σοι,σύ,p2s---cd-,OBJ
5,Leuven|1781|12|6,6,δοκεῖ,δοκέω,v3spia---,ADV
6,Leuven|1781|12|7,7,συντάξαι,συντάσσω,v--ana---,OBJ
7,Leuven|1781|12|8,8,αὐτοῖς,αὐτός,p-p---md-,OBJ
8,Leuven|1781|12|9,9,ὅπως,ὅπως,c--------,AuxC
9,Leuven|1781|12|10,10,τὰ,ὁ,l-p---na-,ATR
10,Leuven|1781|12|11,11,ὀφειλόμενα,ὀφείλω,v-pppena-,OBJ
11,Leuven|1781|12|12,12,κομίσωμαι,κομίζω,v1sasm---,OBJ_CO
12,Leuven|1781|12|13,13,καὶ,καί,c--------,COORD
13,Leuven|1781|12|14,14,τοῦ,ὁ,l-s---ng-,ATR
14,Leuven|1781|12|15,15,λοιποῦ,λοιπός,a-s---ng-,ADV
15,Leuven|1781|12|16,16,εὐτάκτωσίν,εὐτακτέω,v3pasa---,OBJ_CO
16,Leuven|1781|12|17,17,μοι,ἐγώ,p1s---cd-,OBJ
17,Leuven|1781|12|18,18,ἵνα,ἵνα,c--------,AuxC
18,Leuven|1781|12|19,19,μὴ,μή,d--------,AuxZ
19,Leuven|1781|12|20,20,τῶι,ὁ,l-s---md-,ATR
20,Leuven|1781|12|21,21,λιμῶι,λιμός,n-s---md-,ADV
21,Leuven|1781|12|22,22,παραπόλωμαι,παραπόλλυμι,v1sasm---,ADV
22,Leuven|1781|12|23,23,ὅτι,ὅτι,c--------,AuxC
23,Leuven|1781|12|24,24,οὐκ,οὐ,d--------,AuxZ
24,Leuven|1781|12|25,25,ἐπίσταμαι,ἐπίσταμαι,v1spie---,ADV
25,Leuven|1781|12|26,26,ἑλληνίζειν,ἑλληνίζω,v--pna---,OBJ
