,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|1781|5|1,1,σοῦ,σύ,p2s---cg-,SBJ
1,Leuven|1781|5|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|1781|5|3,3,προστάξαντός,προστάσσω,v-sapamg-,ADV
3,Leuven|1781|5|4,4,μοι,ἐγώ,p1s---cd-,OBJ
4,Leuven|1781|5|5,5,ὀψώνιον,ὀψώνιον,n-s---na-,OBJ
5,Leuven|1781|5|6,6,διδόναι,δίδωμι,v--pna---,OBJ
6,Leuven|1781|5|7,7,ἃ,ὅς,p-p---na-,ADV
7,Leuven|1781|5|8,8,σὺ,σύ,p2s---cn-,SBJ
8,Leuven|1781|5|9,9,συνέταξας,συντάσσω,v2saia---,ATR
9,Leuven|1781|5|10,10,οὐκ,οὐ,d--------,AuxZ
10,Leuven|1781|5|11,11,ἐδίδου,δίδωμι,v3siia---,PRED
11,Leuven|1781|5|12,12,μοι,ἐγώ,p1s---cd-,OBJ
12,Leuven|1781|5|13,13,οὐθὲν,οὐδείς,p-s---na-,OBJ
