,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|1728|8|1,1,ἀξιῶ,ἀξιόω,v1spia---,PRED_CO
1,Leuven|1728|8|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|1728|8|3,3,σε,σύ,p2s---ca-,OBJ
3,Leuven|1728|8|4,4,ἅμα,ἅμα,d--------,ADV
4,Leuven|1728|8|5,5,δὲ,δέ,d--------,AuxY
5,Leuven|1728|8|6,6,καὶ,καί,c--------,COORD
6,Leuven|1728|8|7,7,δέομαι,δέω,v1spie---,PRED_CO
7,Leuven|1728|8|8,8,εἴ,εἰ,c--------,AuxC
8,Leuven|1728|8|9,9,τι,τις,p-s---na-,OBJ
9,Leuven|1728|8|10,10,συντελεῖν,συντελέω,v--pna---,OBJ
10,Leuven|1728|8|11,11,τέταχε,τάσσω,v3sria---,ADV
11,Leuven|1728|8|12,12,Ἀπολλώνιος,Ἀπολλώνιος,a-s---mn-,SBJ
12,Leuven|1728|8|13,13,αὐτῶι,αὐτός,p-s---md-,OBJ
13,Leuven|1728|8|14,14,ὀψώνιον,ὀψώνιον,n-s---na-,SBJ
14,Leuven|1728|8|15,15,ἀποδοθῆναί,ἀποδίδωμι,v--anp---,OBJ
15,Leuven|1728|8|16,16,μοι,ἐγώ,p1s---cd-,OBJ
