,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27679|30|1,1,Ἀμμώνιος,Ἀμμώνιος,n-s---mn-,SBJ
1,Leuven|27679|30|2,2,ὁ,ὁ,l-s---mn-,ATR
2,Leuven|27679|30|3,3,ἀδελφός,ἀδελφός,n-s---mn-,APOS
3,Leuven|27679|30|4,4,αὐτῆς,αὐτός,p-s---fg-,ATR
4,Leuven|27679|30|5,5,εἴπε,λέγω,v3saia---,PRED
5,Leuven|27679|30|6,6,τῇ,ὁ,l-s---fd-,ATR
6,Leuven|27679|30|7,7,ἀδελφῇ,ἀδελφή,n-s---fd-,OBJ
7,Leuven|27679|30|8,8,μου,ἐγώ,p1s---cg-,ATR
8,Leuven|27679|30|9,9,ὅτι,ὅτι,c--------,AuxC
9,Leuven|27679|30|10,10,ἀπεδήμησε,ἀποδημέω,v3saia---,OBJ
