,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|28798|8|1,1,ἄσπασαι,ἀσπάζομαι,v2samm---,PRED
1,Leuven|28798|8|2,2,Οὐαλέριον,Οὐαλέριος,n-s---ma-,OBJ_CO
2,Leuven|28798|8|3,3,πολλὰ,πολύς,a-p---na-,ADV
3,Leuven|28798|8|4,4,καὶ,καί,c--------,AuxY
4,Leuven|28798|8|5,5,Κέλλερα,Κέλλερ,n-s---ma-,OBJ_CO
5,Leuven|28798|8|6,6,καὶ,καί,c--------,AuxY
6,Leuven|28798|8|7,7,τοὺς,ὁ,l-p---ma-,OBJ_CO
7,Leuven|28798|8|8,8,αὐτοῦ,αὐτός,p-s---mg-,ATR
8,Leuven|28798|8|9,9,καὶ,καί,c--------,AuxY
9,Leuven|28798|8|10,10,Ἰούλιον,Ἰούλιος,n-s---ma-,OBJ_CO
10,Leuven|28798|8|11,11,Σερῆνον,Σερῆνος,n-s---ma-,ATR
11,Leuven|28798|8|12,12,πολλὰ,πολύς,a-p---na-,ADV
12,Leuven|28798|8|13,13,καὶ,καί,c--------,AuxY
13,Leuven|28798|8|14,14,Σερῆνον,Σερῆνος,n-s---ma-,OBJ_CO
14,Leuven|28798|8|15,15,Σαβῖνον,Σαβῖνος,n-s---ma-,ATR
15,Leuven|28798|8|16,16,καὶ,καί,c--------,AuxY
16,Leuven|28798|8|17,17,Σαραπίωνα,Σαραπίων,n-s---ma-,OBJ_CO
17,Leuven|28798|8|18,18,καὶ,καί,c--------,COORD
18,Leuven|28798|8|19,19,πάντας,πᾶς,a-p---ma-,ATR
19,Leuven|28798|8|20,20,τοὺς,ὁ,l-p---ma-,ATR
20,Leuven|28798|8|21,21,φιλοῦντάς,φιλέω,v-pppama-,OBJ_CO
21,Leuven|28798|8|22,22,σε,σύ,p2s---ca-,OBJ
22,Leuven|28798|8|23,23,κατ’,κατά,r--------,AuxP
23,Leuven|28798|8|24,24,ὄνομα,ὄνομα,n-s---na-,ADV
