,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27679|3|1,1,μέμφεσθε,μέμφομαι,v2ppie---,PRED
1,Leuven|27679|3|2,2,διὰ,διά,r--------,AuxP
2,Leuven|27679|3|3,3,γραμμάτων,γράμμα,n-p---ng-,ADV_CO
3,Leuven|27679|3|4,4,καὶ,καί,c--------,COORD
4,Leuven|27679|3|5,5,διὰ,διά,r--------,AuxP
5,Leuven|27679|3|6,6,ἀνθρώπων,ἄνθρωπος,n-p---mg-,ADV_CO
6,Leuven|27679|3|7,7,ὡς,ὡς,c--------,AuxC
7,Leuven|27679|3|8,8,ἁμαρτήσαντά,ἁμαρτάνω,v-sapama-,ADV
8,Leuven|27679|3|9,9,με,ἐγώ,p1s---ca-,SBJ
10,Leuven|27679|3|11,11,ἵνα,ἵνα,c--------,AuxC
11,Leuven|27679|3|12,12,ὀμνύω,ὄμνυμι,v1spsa---,ADV
12,Leuven|27679|3|13,13,τοὺς,ὁ,l-p---ma-,ATR
13,Leuven|27679|3|14,14,θεοὺς,θεός,n-p---ma-,OBJ
14,Leuven|27679|3|15,15,πάντας,πᾶς,a-p---ma-,ATR
15,Leuven|27679|3|16,16,μηδὲν,μηδείς,p-s---na-,OBJ
16,Leuven|27679|3|17,17,τῶν,ὁ,l-p---ng-,ATR
17,Leuven|27679|3|18,18,λελαλημένων,λαλέω,v-prpeng-,ATR
18,Leuven|27679|3|19,19,πεπρακέναι,πράσσω,v--rna---,OBJ
19,Leuven|27679|3|20,20,εἰ,εἰ,c--------,AuxC
20,Leuven|27679|3|21,21,μὴ,μή,d--------,ADV
21,Leuven|27679|3|22,22,μόνον,μόνος,a-s---na-,ADV
22,Leuven|27679|3|23,23,περὶ,περί,r--------,AuxP
23,Leuven|27679|3|24,24,τοῦ,ὁ,l-s---mg-,ATR
24,Leuven|27679|3|25,25,ὄνου,ὄνος,n-s---mg-,ADV
25,Leuven|27679|3|26,26,Καρᾶτος,Καρᾶς,n-s---mg-,ATR
27,Leuven|27679|3|28,28,πέπραχα,_,v1sria---,PRED
