,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|31346|3|1,1,χρὴ,χρή,v3spia---,PRED
1,Leuven|31346|3|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|31346|3|3,3,τινα,τις,p-s---ca-,SBJ
3,Leuven|31346|3|4,4,ὁρῶντα,ὁράω,v-sppama-,ADV
4,Leuven|31346|3|5,5,ἑαυτὸν,ἑαυτοῦ,p-s---ma-,OBJ
5,Leuven|31346|3|6,6,ἐν,ἐν,r--------,AuxP
6,Leuven|31346|3|7,7,δυστυχίᾳ,δυστυχία,n-s---fd-,ADV
7,Leuven|31346|3|8,8,καὶ,καί,c--------,AuxY
8,Leuven|31346|3|9,9,ἂν,ἄν,d--------,AuxY
9,Leuven|31346|3|10,10,ἀναχωρεῖν,ἀναχωρέω,v--pna---,OBJ_CO
10,Leuven|31346|3|11,11,καὶ,καί,c--------,COORD
11,Leuven|31346|3|12,12,μὴ,μή,d--------,AuxZ
12,Leuven|31346|3|13,13,ἁπλῶς,ἁπλόος,d--------,ADV
13,Leuven|31346|3|14,14,μάχεσθαι,μάχομαι,v--pne---,OBJ_CO
14,Leuven|31346|3|15,15,τῷ,ὁ,l-s---nd-,ATR
15,Leuven|31346|3|16,16,δεδογμένῳ,δοκέω,v-srpend-,OBJ
