,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27112|8|1,1,μάλιστα,μάλα,d-------s,ADV
1,Leuven|27112|8|2,2,δέ,δέ,d--------,AuxY
2,Leuven|27112|8|3,3,τις,τις,p-s---cn-,ATR
3,Leuven|27112|8|4,4,ἄλλη,ἄλλος,p-s---fn-,ATR
4,Leuven|27112|8|5,5,ἐλπὶς,ἐλπίς,n-s---fn-,SBJ
5,Leuven|27112|8|6,6,οὐκ,οὐ,d--------,AuxZ
6,Leuven|27112|8|7,7,ἔστιν,εἰμί,v3spia---,PRED
7,Leuven|27112|8|8,8,ὡς,ὡς,c--------,AuxC
8,Leuven|27112|8|9,9,ἡ,ὁ,l-s---fn-,ATR
9,Leuven|27112|8|10,10,παρρησία,παρρησία,n-s---fn-,SBJ
10,Leuven|27112|8|11,11,τῶν,ὁ,l-p---mg-,ATR
11,Leuven|27112|8|12,12,ἀδελφῶν,ἀδελφός,n-p---mg-,ATR_CO
12,Leuven|27112|8|13,13,καὶ,καί,c--------,COORD
13,Leuven|27112|8|14,14,τῶν,ὁ,l-p---mg-,ATR
14,Leuven|27112|8|15,15,ἰδίων,ἴδιος,a-p---mg-,ATR_CO
