,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27092|6|1,1,πᾶν,πᾶς,a-s---na-,OBJ
1,Leuven|27092|6|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|27092|6|3,3,ποιησάτω,ποιέω,v3sama---,PRED
3,Leuven|27092|6|4,4,ἀναδοῦναι,ἀναδίδωμι,v--ana---,ADV
4,Leuven|27092|6|5,5,αὐτὴν,αὐτός,p-s---fa-,OBJ
5,Leuven|27092|6|6,6,ταχύτερον,ταχύς,a-s---nac,ADV
6,Leuven|27092|6|7,7,τῷ,ὁ,l-s---md-,ATR
7,Leuven|27092|6|8,8,στρατηγῷ,στρατηγός,n-s---md-,OBJ
8,Leuven|27092|6|9,9,ἵνα,ἵνα,c--------,AuxC
9,Leuven|27092|6|10,10,πρὸς,πρός,r--------,AuxP
10,Leuven|27092|6|11,11,τὰ,ὁ,l-p---na-,ATR
11,Leuven|27092|6|12,12,γραφέντα,γράφω,v-pappna-,OBJ
12,Leuven|27092|6|13,13,αὐτῷ,αὐτός,p-s---md-,OBJ
13,Leuven|27092|6|14,14,καὶ,καί,d--------,AuxZ
14,Leuven|27092|6|15,15,αὐτὸς,αὐτός,p-s---mn-,ADV
15,Leuven|27092|6|16,16,ταχέως,ταχύς,d--------,ADV
16,Leuven|27092|6|17,17,ἀντιγράψῃ,ἀντιγράφω,v3sasa---,ADV
