,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27096|6|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|27096|6|2,2,δέ,δέ,d--------,AuxY
2,Leuven|27096|6|3,3,πως,πως,d--------,ADV
3,Leuven|27096|6|4,4,τύχη,τύχη,n-s---fn-,SBJ
4,Leuven|27096|6|5,5,ἀπʼ,ἀπό,r--------,AuxP
5,Leuven|27096|6|6,6,Ἀντινόου,Ἀντίνοος,n-s---mg-,OBJ
6,Leuven|27096|6|7,7,με,ἐγώ,p1s---ca-,SBJ
7,Leuven|27096|6|8,8,πάλιν,πάλιν,d--------,ADV
8,Leuven|27096|6|9,9,ἐνθάδε,ἐνθάδε,d--------,ADV
9,Leuven|27096|6|10,10,ἐπιτρέπει,ἐπιτρέπω,v3spia---,ADV
10,Leuven|27096|6|11,11,ἐξορμᾶν,ἐξορμάω,v--pna---,OBJ
11,Leuven|27096|6|12,12,οὐδὲν,οὐδείς,p-s---na-,ADV
12,Leuven|27096|6|13,13,λογγάζει,λογγάζω,v3spia---,PRED
