,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|30269|2|1,1,εὐτόνως,εὔτονος,d--------,ADV
1,Leuven|30269|2|2,2,πικραίνομαι,πικραίνω,v1spie---,PRED
2,Leuven|30269|2|3,3,σοι,σύ,p2s---cd-,OBJ
3,Leuven|30269|2|4,4,ὅτι,ὅτι,c--------,AuxC
4,Leuven|30269|2|5,5,οὐδέ,οὐδέ,d--------,AuxZ
5,Leuven|30269|2|6,6,φάσεις,φάσις,n-p---fa-,OBJ
6,Leuven|30269|2|7,7,λαβεῖν,λαμβάνω,v--ana---,OBJ
7,Leuven|30269|2|8,8,διά,διά,r--------,AuxP
8,Leuven|30269|2|9,9,γραμμάτων,γράμμα,n-p---ng-,ADV
9,Leuven|30269|2|10,10,σου,σύ,p2s---cg-,ATR
10,Leuven|30269|2|11,11,κατηξίωσας,καταξιόω,v2saia---,ADV
11,Leuven|30269|2|12,12,με,ἐγώ,p1s---ca-,OBJ
12,Leuven|30269|2|13,13,ἀφ’,ἀπό,c--------,AuxC
13,Leuven|30269|2|14,14,ὅτε,ὅτε,c--------,MWE
14,Leuven|30269|2|15,15,ἐξῆλθα,ἐξέρχομαι,v1saia---,ADV
15,Leuven|30269|2|16,16,ἀπό,ἀπό,r--------,AuxP
16,Leuven|30269|2|17,17,σοῦ,σύ,p2s---cg-,OBJ
