,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27679|32|1,1,ὀργίζομαι,ὀργίζω,v1spie---,PRED
1,Leuven|27679|32|2,2,δὲ,δέ,d--------,AuxZ
2,Leuven|27679|32|3,3,ὅτι,ὅτι,c--------,AuxC
3,Leuven|27679|32|4,4,οὐκ,οὐ,d--------,AuxZ
4,Leuven|27679|32|5,5,ἀπετάξατό,ἀποτάσσω,v3saim---,ADV_CO
5,Leuven|27679|32|6,6,μοι,ἐγώ,p1s---cd-,OBJ
6,Leuven|27679|32|7,7,ἀλλὰ,ἀλλά,c--------,COORD
7,Leuven|27679|32|8,8,ἄνευ,ἄνευ,r--------,AuxP
8,Leuven|27679|32|9,9,μοῦ,ἐγώ,p1s---cg-,ADV
9,Leuven|27679|32|10,10,ἀπεδήμησε,ἀποδημέω,v3saia---,ADV_CO
