,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|28820|7|1,1,διὸ,διό,d--------,ADV
1,Leuven|28820|7|2,2,ἐρωτηθεῖσα,ἐρωτάω,v-sappfn-,ADV
3,Leuven|28820|7|4,4,ἡ,ὁ,l-s---fv-,ATR
4,Leuven|28820|7|5,5,κυρία,κυρία,n-s---fv-,ExD
5,Leuven|28820|7|6,6,μου,ἐγώ,p1s---cg-,ATR
7,Leuven|28820|7|8,8,ἀνόκνως,ἄοκνος,d--------,ADV
8,Leuven|28820|7|9,9,μοι,ἐγώ,p1s---cd-,OBJ
9,Leuven|28820|7|10,10,γράφε,γράφω,v2spma---,PRED
10,Leuven|28820|7|11,11,περὶ,περί,r--------,AuxP
11,Leuven|28820|7|12,12,τῆς,ὁ,l-s---fg-,ATR
12,Leuven|28820|7|13,13,σωτηρίας,σωτηρία,n-s---fg-,ADV
13,Leuven|28820|7|14,14,σου,σύ,p2s---cg-,ATR
