,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|30385|3|1,1,καὶ,καί,c--------,AuxY
1,Leuven|30385|3|2,2,νῦν,νῦν,d--------,ADV
2,Leuven|30385|3|3,3,τῷ,ὁ,l-s---md-,ATR
3,Leuven|30385|3|4,4,ἀδελφῷ,ἀδελφός,n-s---md-,OBJ
4,Leuven|30385|3|5,5,σου,σύ,p2s---cg-,ATR
5,Leuven|30385|3|6,6,ἔδωκα,δίδωμι,v1saia---,PRED_CO
6,Leuven|30385|3|7,7,δραχμὰς,δραχμή,n-p---fa-,OBJ
7,Leuven|30385|3|8,8,φ,φ,n--------,ATR
8,Leuven|30385|3|9,9,καὶ,καί,c--------,COORD
9,Leuven|30385|3|10,10,τῷ,ὁ,l-s---md-,ATR
10,Leuven|30385|3|11,11,Πτολεμαίῳ,Πτολεμαῖος,n-s---md-,OBJ
11,Leuven|30385|3|12,12,ἤδη,ἤδη,d--------,ADV
12,Leuven|30385|3|13,13,μετεβαλόμην,μεταβάλλω,v1saim---,PRED_CO
13,Leuven|30385|3|14,14,ἀπὸ,ἀπό,r--------,AuxP
14,Leuven|30385|3|15,15,μέρους,μέρος,n-s---ng-,ADV
16,Leuven|30385|3|17,17,καθὼς,καθώς,c--------,AuxC
17,Leuven|30385|3|18,18,ἠθέλησεν,ἐθέλω,v3saia---,ADV
