,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|25080|4|1,1,παρακαλῶ,παρακαλέω,v1spia---,PRED
1,Leuven|25080|4|2,2,δέ,δέ,d--------,AuxY
2,Leuven|25080|4|3,3,σε,σύ,p2s---ca-,SBJ
4,Leuven|25080|4|5,5,ἄδελφε,ἀδελφός,n-s---mv-,ExD
6,Leuven|25080|4|7,7,μηκέτι,μηκέτι,d--------,ADV
7,Leuven|25080|4|8,8,λόγον,λόγος,n-s---ma-,OBJ
8,Leuven|25080|4|9,9,ποιεῖσθαι,ποιέω,v--pne---,OBJ
9,Leuven|25080|4|10,10,περὶ,περί,r--------,AuxP
10,Leuven|25080|4|11,11,τῆς,ὁ,l-s---fg-,ATR
11,Leuven|25080|4|12,12,κλειδὸς,κλείς,n-s---fg-,ADV
12,Leuven|25080|4|13,13,τῆς,ὁ,l-s---fg-,ATR
13,Leuven|25080|4|14,14,μονοχώρου,μονόχωρον,n-s---ng-,ATR
