,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|7667|5|1,1,ἐάν,ἐάν,c--------,AuxC
1,Leuven|7667|5|2,2,γάρ,γάρ,d--------,AuxY
2,Leuven|7667|5|3,3,σύ,σύ,p2s---cn-,SBJ
3,Leuven|7667|5|4,4,παραγένῃ,παραγίγνομαι,v2sasm---,ADV
4,Leuven|7667|5|5,5,πέπεισμαι,πείθω,v1srie---,PRED
5,Leuven|7667|5|6,6,ῥᾳδίως,ῥᾴδιος,d--------,ADV
6,Leuven|7667|5|7,7,με,ἐγώ,p1s---ca-,SBJ
7,Leuven|7667|5|8,8,τῷ,ὁ,l-s---md-,ATR
8,Leuven|7667|5|9,9,βασιλεῖ,βασιλεύς,n-s---md-,OBJ
9,Leuven|7667|5|10,10,συσταθήσεσθαι,συνίστημι,v--fnp---,OBJ
