,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|28820|14|1,1,οὐ,οὐ,d--------,AuxZ
1,Leuven|28820|14|2,2,νῦν,νῦν,d--------,ADV
2,Leuven|28820|14|3,3,δὲ,δέ,d--------,AuxY
4,Leuven|28820|14|5,5,εὗρον,εὑρίσκω,v1saia---,PRED_CO
5,Leuven|28820|14|6,6,ἀφορμήν,ἀφορμή,n-s---fa-,OBJ
7,Leuven|28820|14|8,8,ἀλλὰ,ἀλλά,c--------,COORD
8,Leuven|28820|14|9,9,πρὸς,πρός,r--------,AuxP
9,Leuven|28820|14|10,10,ἀποδημίαν,ἀποδημία,n-s---fa-,PNOM
10,Leuven|28820|14|11,11,ὢν,εἰμί,v-sppamn-,ADV
11,Leuven|28820|14|12,12,ἔγραψά,γράφω,v1saia---,PRED_CO
12,Leuven|28820|14|13,13,σοι,σύ,p2s---cd-,OBJ
13,Leuven|28820|14|14,14,περὶ,περί,r--------,AuxP
14,Leuven|28820|14|15,15,αὐτῶν,αὐτός,p-p---ng-,ATR
15,Leuven|28820|14|16,16,τούτων,οὗτος,p-p---ng-,ADV
