,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|31789|2|1,1,ἴσως,ἴσως,d--------,ADV
1,Leuven|31789|2|2,2,με,ἐγώ,p1s---ca-,OBJ
2,Leuven|31789|2|3,3,νομίζετε,νομίζω,v2ppma---,PRED
4,Leuven|31789|2|5,5,ἀδελφοί,ἀδελφός,n-p---mv-,ExD
6,Leuven|31789|2|7,7,βάρβαρον,βάρβαρος,a-s---ma-,PNOM_CO
7,Leuven|31789|2|8,8,τινα,τις,p-s---ca-,ATR
8,Leuven|31789|2|9,9,ἤ,ἤ,c--------,COORD
9,Leuven|31789|2|10,10,Αἰγύπτιον,Αἰγύπτιος,a-s---ma-,PNOM_CO
10,Leuven|31789|2|11,11,ἀνάνθρωπον,ἀνάνθρωπος,a-s---ma-,ATR
11,Leuven|31789|2|12,12,εἶναι,εἰμί,v--pna---,OBJ
