,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|37205|1|1,1,παρὰ,παρά,d--------,ADV
1,Leuven|37205|1|2,2,ἰδοὺ,ἰδού,i--------,AuxY
2,Leuven|37205|1|3,3,ἔγραψα,γράφω,v1saia---,PRED_CO
3,Leuven|37205|1|4,4,τῇ,ὁ,l-s---fd-,ATR
4,Leuven|37205|1|5,5,ὑμετέρᾳ,ὑμέτερος,a-s---fd-,ATR
5,Leuven|37205|1|6,6,λαμπροτάτῃ,λαμπρός,a-s---fds,ATR
6,Leuven|37205|1|7,7,ἀδελφότητι,ἀδελφότης,n-s---fd-,OBJ
7,Leuven|37205|1|8,8,περὶ,περί,r--------,AuxP
8,Leuven|37205|1|9,9,τῶν,ὁ,l-p---ng-,ATR
9,Leuven|37205|1|10,10,ἱματίων,ἱμάτιον,n-p---ng-,ADV
10,Leuven|37205|1|11,11,μου,ἐγώ,p1s---cg-,ATR
11,Leuven|37205|1|12,12,καὶ,καί,c--------,COORD
12,Leuven|37205|1|13,13,ταῦτα,οὗτος,p-p---na-,OBJ
13,Leuven|37205|1|14,14,οὐκ,οὐ,d--------,AuxZ
14,Leuven|37205|1|15,15,ἀπέστειλας,ἀποστέλλω,v2saia---,PRED_CO
