,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|267|2|1,1,εἰ,εἰ,c--------,AuxC
1,Leuven|267|2|2,2,ἔρρωσαι,ῥώννυμι,v2srie---,ADV
3,Leuven|267|2|4,4,ἐρρώμεθα,ῥώννυμι,v1prie---,PRED
4,Leuven|267|2|5,5,δέ,δέ,d--------,AuxY
5,Leuven|267|2|6,6,καί,καί,d--------,AuxZ
6,Leuven|267|2|7,7,αὐτοί,αὐτός,p-p---mn-,SBJ_CO
7,Leuven|267|2|8,8,καί,καί,c--------,AuxY
8,Leuven|267|2|9,9,Ἀφροδισία,Ἀφροδισία,n-s---fn-,SBJ_CO
9,Leuven|267|2|10,10,καί,καί,c--------,AuxY
10,Leuven|267|2|11,11,ἡ,ὁ,l-s---fn-,ATR
11,Leuven|267|2|12,12,θυγάτηρ,θυγάτηρ,n-s---fn-,SBJ_CO
12,Leuven|267|2|13,13,καί,καί,c--------,AuxY
13,Leuven|267|2|14,14,ἡ,ὁ,l-s---fn-,ATR
14,Leuven|267|2|15,15,παιδίσκη,παιδίσκη,n-s---fn-,SBJ_CO
15,Leuven|267|2|16,16,καί,καί,c--------,COORD
16,Leuven|267|2|17,17,ἡ,ὁ,l-s---fn-,ATR
17,Leuven|267|2|18,18,θυγάτηρ,θυγάτηρ,n-s---fn-,SBJ_CO
18,Leuven|267|2|19,19,αὐτῆς,αὐτός,p-s---fg-,ATR
