,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27493|4|1,1,ὃταν,ὅταν,c--------,AuxC
1,Leuven|27493|4|2,2,δέ,δέ,d--------,AuxY
2,Leuven|27493|4|3,3,σοι,σύ,p2s---cd-,OBJ
3,Leuven|27493|4|4,4,βραδέως,βραδύς,d--------,ADV
4,Leuven|27493|4|5,5,γράφω,γράφω,v1spsa---,ADV
6,Leuven|27493|4|7,7,διὰ,διά,r--------,AuxP
7,Leuven|27493|4|8,8,τὸ,ὁ,l-s---na-,ATR
8,Leuven|27493|4|9,9,μὴ,μή,d--------,AuxZ
9,Leuven|27493|4|10,10,εὑρίσκειν,εὑρίσκω,v--pna---,ADV
10,Leuven|27493|4|11,11,μηδένα,μηδείς,p-s---ma-,OBJ
11,Leuven|27493|4|12,12,πρὸς,πρός,r--------,AuxP
12,Leuven|27493|4|13,13,σὲ,σύ,p2s---ca-,OBJ
13,Leuven|27493|4|14,14,ἐρχόμενον,ἔρχομαι,v-sppema-,ADV
14,Leuven|27493|4|15,15,ῥαδίως,ῥᾴδιος,d--------,ADV
15,Leuven|27493|4|16,16,τοῦτο,οὗτος,p-s---nn-,SBJ
16,Leuven|27493|4|17,17,γίνεται,γίγνομαι,v3spie---,PRED
