,@ref,@id,@form,@lemma,@postag,@relation
1,Leuven|27679|1|2,2,τὸν,ὁ,l-s---ma-,ATR
2,Leuven|27679|1|3,3,Σάραπιν,Σάραπις,n-s---ma-,ExD
4,Leuven|27679|1|5,5,ὁ,ὁ,l-s---mn-,ATR
5,Leuven|27679|1|6,6,ἀναγινώσκων,ἀναγιγνώσκω,v-sppamn-,SBJ
6,Leuven|27679|1|7,7,τὸ,ὁ,l-s---na-,ATR
7,Leuven|27679|1|8,8,ἐπιστόλιον,ἐπιστόλιον,n-s---na-,OBJ
9,Leuven|27679|1|10,10,τίς,τίς,p-s---cn-,PNOM
10,Leuven|27679|1|11,11,ἂν,ἄν,d--------,AuxY
11,Leuven|27679|1|12,12,ᾖς,εἰμί,v2spsa---,APOS
13,Leuven|27679|1|14,14,κοπίασον,κοπιάω,v2sama---,PRED_CO
14,Leuven|27679|1|15,15,μικρὸν,μικρός,a-s---na-,ADV
15,Leuven|27679|1|16,16,καὶ,καί,c--------,AuxY
16,Leuven|27679|1|17,17,μεθερμήνευσον,μεθερμηνεύω,v2sama---,PRED_CO
17,Leuven|27679|1|18,18,ταῖς,ὁ,l-p---fd-,ATR
18,Leuven|27679|1|19,19,γυναιξὶ,γυνή,n-p---fd-,ADV
19,Leuven|27679|1|20,20,τὰ,ὁ,l-p---na-,ATR
20,Leuven|27679|1|21,21,γεγραμμένα,γράφω,v-prpena-,OBJ
21,Leuven|27679|1|22,22,ἐν,ἐν,r--------,AuxP
22,Leuven|27679|1|23,23,τῇ,ὁ,l-s---fd-,ATR
23,Leuven|27679|1|24,24,ἐπιστολῇ,ἐπιστολή,n-s---fd-,ADV
24,Leuven|27679|1|25,25,ταύτῃ,οὗτος,p-s---fd-,ATR
25,Leuven|27679|1|26,26,καὶ,καί,c--------,COORD
26,Leuven|27679|1|27,27,μετάδος,μεταδίδωμι,v2sama---,PRED_CO
