,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|28133|6|1,1,καί,καί,c--------,AuxY
1,Leuven|28133|6|2,2,ἀσπάζομαι,ἀσπάζομαι,v1spie---,PRED
2,Leuven|28133|6|3,3,τήν,ὁ,l-s---fa-,ATR
3,Leuven|28133|6|4,4,μητέρα,μήτηρ,n-s---fa-,OBJ_CO
4,Leuven|28133|6|5,5,μου,ἐγώ,p1s---cg-,ATR
5,Leuven|28133|6|6,6,καί,καί,c--------,AuxY
6,Leuven|28133|6|7,7,τούς,ὁ,l-p---ma-,ATR
7,Leuven|28133|6|8,8,ἀδελφούς,ἀδελφός,n-p---ma-,OBJ_CO
8,Leuven|28133|6|9,9,μου,ἐγώ,p1s---cg-,ATR
9,Leuven|28133|6|10,10,καί,καί,c--------,AuxY
10,Leuven|28133|6|11,11,Σεμπρῶνιν,Σεμπρῶνις,n-s---ma-,OBJ_CO
11,Leuven|28133|6|12,12,καί,καί,c--------,COORD
12,Leuven|28133|6|13,13,τούς,ὁ,l-p---ma-,OBJ_CO
13,Leuven|28133|6|14,14,παρ’,παρά,r--------,AuxP
14,Leuven|28133|6|15,15,αὐτοῦ,αὐτός,p-s---mg-,ATR
