,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|33668|3|1,1,ἀπέστειλα,ἀποστέλλω,v1saia---,PRED
1,Leuven|33668|3|2,2,σοι,σύ,p2s---cd-,OBJ
2,Leuven|33668|3|3,3,στιχάριον,στιχάριον,n-s---na-,OBJ_CO
3,Leuven|33668|3|4,4,εἰσωφόριον,εἰσωφόριον,n-s---na-,ATR
4,Leuven|33668|3|5,5,ἕν,εἷς,m-s---na-,ATR
5,Leuven|33668|3|6,6,καί,καί,c--------,AuxY
6,Leuven|33668|3|7,7,βαρβαρίκιον,βαρβαρίκιον,n-s---na-,OBJ_CO
7,Leuven|33668|3|8,8,ἕν,εἷς,m-s---na-,ATR
8,Leuven|33668|3|9,9,καί,καί,c--------,AuxY
9,Leuven|33668|3|10,10,φακιάριον,φακιάριον,n-s---na-,OBJ_CO
10,Leuven|33668|3|11,11,καί,καί,c--------,AuxY
11,Leuven|33668|3|12,12,οὐηλάριον,οὐηλάριον,n-s---na-,OBJ_CO
12,Leuven|33668|3|13,13,ἕν,εἷς,m-s---na-,ATR
13,Leuven|33668|3|14,14,καί,καί,c--------,COORD
14,Leuven|33668|3|15,15,ἥμισυ,ἥμισυς,a-s---na-,OBJ_CO
15,Leuven|33668|3|16,16,μεγάλου,μέγας,a-s---ng-,ATR
16,Leuven|33668|3|17,17,δελφακίου,δελφάκιον,n-s---ng-,ATR
