,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|26738|2|1,1,τό,ὁ,l-s---na-,ATR
1,Leuven|26738|2|2,2,προσκύνημα,προσκύνημα,n-s---na-,OBJ
2,Leuven|26738|2|3,3,σου,σύ,p2s---cg-,ATR
3,Leuven|26738|2|4,4,ποιῶ,ποιέω,v1spia---,PRED
4,Leuven|26738|2|5,5,παρά,παρά,r--------,AuxP
5,Leuven|26738|2|6,6,τῷ,ὁ,l-s---md-,ATR
6,Leuven|26738|2|7,7,κυρίῳ,κύριος,n-s---md-,ADV_CO
7,Leuven|26738|2|8,8,Σαράπιδι,Σάραπις,n-s---md-,APOS
8,Leuven|26738|2|9,9,καί,καί,c--------,COORD
9,Leuven|26738|2|10,10,τοῖς,ὁ,l-p---md-,ATR
10,Leuven|26738|2|11,11,συννάοις,σύνναος,a-p---md-,ATR
11,Leuven|26738|2|12,12,θεοῖς,θεός,n-p---md-,ADV_CO
