,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|31651|8|1,1,οὐδέν,οὐδείς,p-s---na-,ADV
1,Leuven|31651|8|2,2,ἠφάνισεν,ἀφανίζω,v3saia---,PRED_CO
2,Leuven|31651|8|3,3,ὁ,ὁ,l-s---mn-,ATR
3,Leuven|31651|8|4,4,ἱπποπόταμος,ἱπποπόταμος,n-s---mn-,SBJ
5,Leuven|31651|8|6,6,εἴ,εἰ,c--------,AuxC
6,Leuven|31651|8|7,7,τι,τις,p-s---nn-,PNOM
7,Leuven|31651|8|8,8,γάρ,γάρ,d--------,AuxY
8,Leuven|31651|8|9,9,ἐστιν,εἰμί,v3spia---,ADV
9,Leuven|31651|8|10,10,περιέργου,περίεργος,a-s---ng-,ATR
11,Leuven|31651|8|12,12,ἐφίσταμαι,ἐφίστημι,v1spie---,PRED_CO
12,Leuven|31651|8|13,13,αὐτῷ,αὐτός,p-s---md-,OBJ
