,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|21342|23|1,1,ἀσπάζου,ἀσπάζομαι,v2spme---,PRED
1,Leuven|21342|23|2,2,Τασοκμῆνιν,Τασοκμῆνις,n-s---fa-,OBJ_CO
2,Leuven|21342|23|3,3,τὴν,ὁ,l-s---fa-,ATR
3,Leuven|21342|23|4,4,κυρίαν,κύριος,a-s---fa-,APOS
4,Leuven|21342|23|5,5,μου,ἐγώ,p1s---cg-,ATR
5,Leuven|21342|23|6,6,ἀδελφὴν,ἀδελφή,n-s---fa-,APOS
6,Leuven|21342|23|7,7,καὶ,καί,c--------,AuxY
7,Leuven|21342|23|8,8,Σαμβᾶν,Σαμβᾶς,n-s---ma-,OBJ_CO
8,Leuven|21342|23|9,9,καὶ,καί,c--------,AuxY
9,Leuven|21342|23|10,10,Σουῆριν,Σουῆρις,n-s---fa-,OBJ_CO
10,Leuven|21342|23|11,11,καὶ,καί,c--------,AuxY
11,Leuven|21342|23|12,12,τὰ,ὁ,l-p---na-,ATR
12,Leuven|21342|23|13,13,τέκνα,τέκνον,n-p---na-,OBJ_CO
13,Leuven|21342|23|14,14,αὐτῆς,αὐτός,p-s---fg-,ATR
14,Leuven|21342|23|15,15,καὶ,καί,c--------,AuxY
15,Leuven|21342|23|16,16,Σαμβοῦν,Σαμβοῦς,n-s---fa-,OBJ_CO
16,Leuven|21342|23|17,17,καὶ,καί,c--------,COORD
17,Leuven|21342|23|18,18,πάντας,πᾶς,a-p---ma-,ATR
18,Leuven|21342|23|19,19,τοὺς,ὁ,l-p---ma-,ATR
19,Leuven|21342|23|20,20,συνγενεῖς,συγγενής,a-p---ma-,OBJ_CO
20,Leuven|21342|23|21,21,καὶ,καί,c--------,COORD
21,Leuven|21342|23|22,22,φίλους,φίλος,a-p---ma-,OBJ_CO
22,Leuven|21342|23|23,23,κατʼ,κατά,r--------,AuxP
23,Leuven|21342|23|24,24,ὄνομα,ὄνομα,n-s---na-,ADV
