,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27679|7|1,1,ἀλλὰ,ἀλλά,c--------,AuxY
1,Leuven|27679|7|2,2,καὶ,καί,c--------,AuxY
2,Leuven|27679|7|3,3,κατέσχον,κατέχω,v1saia---,PRED_CO
3,Leuven|27679|7|4,4,αὐτὸν,αὐτός,p-s---ma-,OBJ
4,Leuven|27679|7|5,5,καὶ,καί,c--------,COORD
5,Leuven|27679|7|6,6,εὐφράνθη,εὐφραίνω,v3saip---,PRED_CO
6,Leuven|27679|7|7,7,ἐφʼ,ἐπί,r--------,AuxP
7,Leuven|27679|7|8,8,ἡμέρας,ἡμέρα,n-p---fa-,ADV
8,Leuven|27679|7|9,9,τέσσαρες,τέσσαρες,m-p---ca-,ATR
9,Leuven|27679|7|10,10,νυκτὸς,νύξ,n-s---fg-,ADV
10,Leuven|27679|7|11,11,ἡμέρας,ἡμέρα,n-s---fg-,ADV
