,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|28798|5|1,1,οἶδας,οἶδα,v2sria---,PRED
1,Leuven|28798|5|2,2,γάρ,γάρ,d--------,AuxY
3,Leuven|28798|5|4,4,ἄδελφε,ἀδελφός,n-s---mv-,ExD
5,Leuven|28798|5|6,6,ὅτι,ὅτι,c--------,AuxC
6,Leuven|28798|5|7,7,οὐ,οὐ,d--------,AuxZ
7,Leuven|28798|5|8,8,μόνον,μόνος,a-s---na-,ADV
8,Leuven|28798|5|9,9,ὡς,ὡς,c--------,AuxC
9,Leuven|28798|5|10,10,ἀδελφόν,ἀδελφός,n-s---ma-,OBJ
10,Leuven|28798|5|11,11,σε,σύ,p2s---ca-,OBJ
11,Leuven|28798|5|12,12,ἔχω,ἔχω,v1spia---,OBJ
12,Leuven|28798|5|13,13,ἀλλὰ,ἀλλά,c--------,AuxY
13,Leuven|28798|5|14,14,καὶ,καί,c--------,COORD
14,Leuven|28798|5|15,15,ὡς,ὡς,c--------,AuxC
15,Leuven|28798|5|16,16,πατέρα,πατήρ,n-s---ma-,OBJ_CO
16,Leuven|28798|5|17,17,καὶ,καί,c--------,AuxY
17,Leuven|28798|5|18,18,κύριον,κύριος,n-s---ma-,OBJ_CO
18,Leuven|28798|5|19,19,καὶ,καί,c--------,COORD
19,Leuven|28798|5|20,20,θεόν,θεός,n-s---ma-,OBJ_CO
