,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|1781|8|1,1,σοῦ,σύ,p2s---cg-,SBJ
1,Leuven|1781|8|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|1781|8|3,3,πάλιν,πάλιν,d--------,AuxY
3,Leuven|1781|8|4,4,με,ἐγώ,p1s---ca-,OBJ
4,Leuven|1781|8|5,5,ἀποστείλαντος,ἀποστέλλω,v-sapamg-,ADV_CO
5,Leuven|1781|8|6,6,εἰς,εἰς,r--------,AuxP
6,Leuven|1781|8|7,7,Φιλαδέλφειαν,Φιλαδέλφεια,n-s---fa-,OBJ
7,Leuven|1781|8|8,8,πρὸς,πρός,r--------,AuxP
8,Leuven|1781|8|9,9,Ἰάσονα,Ἰάσων,n-s---ma-,OBJ
9,Leuven|1781|8|10,10,καὶ,καί,c--------,COORD
10,Leuven|1781|8|11,11,ποιοῦντός,ποιέω,v-sppamg-,ADV_CO
11,Leuven|1781|8|12,12,μου,ἐγώ,p1s---cg-,SBJ
12,Leuven|1781|8|13,13,πάντα,πᾶς,a-p---na-,ATR
13,Leuven|1781|8|14,14,τὰ,ὁ,l-p---na-,ATR
14,Leuven|1781|8|15,15,προστασσόμενα,προστάσσω,v-pppena-,OBJ
16,Leuven|1781|8|17,17,ἃ,ὅς,p-p---na-,OBJ
17,Leuven|1781|8|18,18,σύ,σύ,p2s---cn-,SBJ
18,Leuven|1781|8|19,19,μοι,ἐγώ,p1s---cd-,OBJ
19,Leuven|1781|8|20,20,συνέταξας,συντάσσω,v2saia---,ATR
20,Leuven|1781|8|21,21,οὐθέν,οὐδείς,p-s---na-,ADV
21,Leuven|1781|8|22,22,μοι,ἐγώ,p1s---cd-,OBJ
22,Leuven|1781|8|23,23,δίδωσι,δίδωμι,v3spia---,PRED
23,Leuven|1781|8|24,24,ἤδη,ἤδη,d--------,AuxZ
24,Leuven|1781|8|25,25,μηνῶν,μήν,n-p---mg-,ADV_CO
25,Leuven|1781|8|26,26,ἐννέα,ἐννέα,m--------,ATR
26,Leuven|1781|8|27,27,τὸ,ὁ,l-s---na-,ATR
27,Leuven|1781|8|28,28,ἔλαιον,ἔλαιον,n-s---na-,OBJ_CO
28,Leuven|1781|8|29,29,οὐ,οὐ,d--------,AuxZ
29,Leuven|1781|8|30,30,δὲ,δέ,d--------,COORD
30,Leuven|1781|8|31,31,σῖτον,σῖτος,n-s---ma-,OBJ_CO
31,Leuven|1781|8|32,32,ἀλλὰ,ἀλλά,c--------,COORD
32,Leuven|1781|8|33,33,παρὰ,παρά,r--------,AuxP
33,Leuven|1781|8|34,34,δίμηνον,δίμηνος,a-s---na-,ADV_CO
34,Leuven|1781|8|35,35,ὅταν,ὅταν,c--------,ADV
35,Leuven|1781|8|36,36,καὶ,καί,d--------,AuxZ
36,Leuven|1781|8|37,37,τὰ,ὁ,l-p---na-,ATR
37,Leuven|1781|8|38,38,ἱμάτια,ἱμάτιον,n-p---na-,OBJ
38,Leuven|1781|8|39,39,ἀποδῶται,ἀποδίδωμι,v3sasm---,ATR
