,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|76|2|1,1,ἔρρωμαι,ῥώννυμι,v1srie---,PRED
1,Leuven|76|2|2,2,δέ,δέ,d--------,AuxY
2,Leuven|76|2|3,3,καί,καί,c--------,AuxY
3,Leuven|76|2|4,4,αὐτός,αὐτός,p-s---mn-,SBJ_CO
4,Leuven|76|2|5,5,καί,καί,c--------,AuxY
5,Leuven|76|2|6,6,Ἐσθαῦτις,Ἐσθαῦτις,n-s---mn-,SBJ_CO
6,Leuven|76|2|7,7,καί,καί,c--------,AuxY
7,Leuven|76|2|8,8,Πατοῦς,Πατοῦς,n-s---mn-,SBJ_CO
8,Leuven|76|2|9,9,καί,καί,c--------,AuxY
9,Leuven|76|2|10,10,Ἀλμέντις,Ἀλμέντις,n-s---mn-,SBJ_CO
10,Leuven|76|2|11,11,καί,καί,c--------,AuxY
11,Leuven|76|2|12,12,Φίβις,Φιβις,n-s---mn-,SBJ_CO
12,Leuven|76|2|13,13,καί,καί,c--------,AuxY
13,Leuven|76|2|14,14,Ψενοσῖρις,Ψενοσιρις,n-s---mn-,SBJ_CO
14,Leuven|76|2|15,15,καί,καί,c--------,AuxY
15,Leuven|76|2|16,16,Φάφις,Φᾶφις,n-s---mn-,SBJ_CO
16,Leuven|76|2|17,17,καί,καί,c--------,COORD
17,Leuven|76|2|18,18,οἱ,ὁ,l-p---mn-,ATR
18,Leuven|76|2|19,19,παρ’,παρά,r--------,AuxP
19,Leuven|76|2|20,20,ἡμῖν,ἐγώ,p1p---cd-,ATR
20,Leuven|76|2|21,21,πάντες,πᾶς,a-p---mn-,SBJ_CO
