,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|8810|2|1,1,ἀδικουμένη,ἀδικέω,v-sppefn-,ADV
1,Leuven|8810|2|2,2,ὑπὸ,ὑπό,r--------,AuxP
2,Leuven|8810|2|3,3,Ἡλιοδώρου,Ἡλιόδωρος,n-s---mg-,OBJ
3,Leuven|8810|2|4,4,τοῦ,ὁ,l-s---mg-,ATR
4,Leuven|8810|2|5,5,Βρομίου,Βρομίος,n-s---mg-,ATR
5,Leuven|8810|2|6,6,τῶν,ὁ,l-p---mg-,ATR
6,Leuven|8810|2|7,7,κατοικούντων,κατοικέω,v-pppamg-,ATR
7,Leuven|8810|2|8,8,μοι,ἐγώ,p1s---cd-,ADV
8,Leuven|8810|2|9,9,τὴν,ὁ,l-s---fa-,ATR
9,Leuven|8810|2|10,10,αὐτὴν,αὐτός,p-s---fa-,ATR
10,Leuven|8810|2|11,11,Ὀξύρυγχα,Ὀξύρυγχα,n-s---fa-,OBJ
11,Leuven|8810|2|12,12,τῆς,ὁ,l-s---fg-,ATR
12,Leuven|8810|2|13,13,Πολέμωνος,Πολέμων,n-s---mg-,ATR
13,Leuven|8810|2|14,14,περίδος,περιδίδωμι,v2sama---,ATR
15,Leuven|8810|2|16,16,ἐπέδωκά,ἐπιδίδωμι,v1saia---,PRED
16,Leuven|8810|2|17,17,σοι,σύ,p2s---cd-,OBJ
17,Leuven|8810|2|18,18,ὑπόμνημα,ὑπόμνημα,n-s---na-,OBJ
18,Leuven|8810|2|19,19,διασαφοῦσά,διασαφέω,v-sppafn-,ADV
19,Leuven|8810|2|20,20,σοι,σύ,p2s---cd-,OBJ
20,Leuven|8810|2|21,21,ὑπάρχοντός,ὑπάρχω,v-sppamg-,ADV
21,Leuven|8810|2|22,22,μοι,ἐγώ,p1s---cd-,OBJ
22,Leuven|8810|2|23,23,αὐτοῦ,αὐτός,p-s---mg-,SBJ
23,Leuven|8810|2|24,24,ἐν,ἐν,r--------,AuxP
24,Leuven|8810|2|25,25,γνώσει,γνῶσις,n-s---fd-,ADV
25,Leuven|8810|2|26,26,δοῦναί,δίδωμι,v--ana---,OBJ_CO
26,Leuven|8810|2|27,27,με,ἐγώ,p1s---ca-,SBJ
