,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27679|31|1,1,ἀκούσας,ἀκούω,v-sapamn-,ADV
1,Leuven|27679|31|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|27679|31|3,3,ὅτι,ὅτι,c--------,AuxC
3,Leuven|27679|31|4,4,ἀπεδήμησε,ἀποδημέω,v3saia---,OBJ
4,Leuven|27679|31|5,5,ἱλαρὸς,ἱλαρός,a-s---mn-,PNOM
5,Leuven|27679|31|6,6,ἐγενόμην,γίγνομαι,v1saim---,PRED
6,Leuven|27679|31|7,7,ὅτι,ὅτι,c--------,AuxC
7,Leuven|27679|31|8,8,οὔτε,οὔτε,c--------,AuxY
8,Leuven|27679|31|9,9,ἀσθενεῖ,ἀσθενέω,v3spia---,ADV_CO
9,Leuven|27679|31|10,10,οὔτε,οὔτε,c--------,COORD
10,Leuven|27679|31|11,11,ἔχει,ἔχω,v3spia---,ADV_CO
11,Leuven|27679|31|12,12,τι,τις,p-s---nn-,SBJ
12,Leuven|27679|31|13,13,αὐτὴν,αὐτός,p-s---fa-,OBJ
13,Leuven|27679|31|14,14,πονηρόν,πονηρός,a-s---nn-,ATR
