,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|7667|8|1,1,τοῦτο,οὗτος,p-s---nn-,SBJ
1,Leuven|7667|8|2,2,δέ,δέ,d--------,AuxY
2,Leuven|7667|8|3,3,γίνεται,γίγνομαι,v3spie---,PRED
3,Leuven|7667|8|4,4,διά,διά,r--------,AuxP
4,Leuven|7667|8|5,5,τό,ὁ,l-s---na-,ATR
5,Leuven|7667|8|6,6,μή,μή,d--------,AuxZ
6,Leuven|7667|8|7,7,ἀθροῦν,ἀθρόος,d--------,ADV_CO
7,Leuven|7667|8|8,8,ἡμᾶς,ἐγώ,p1p---ca-,SBJ
8,Leuven|7667|8|9,9,ἀλλά,ἀλλά,c--------,COORD
9,Leuven|7667|8|10,10,κατά,κατά,r--------,AuxP
10,Leuven|7667|8|11,11,μικρόν,μικρός,a-s---na-,ADV_CO
11,Leuven|7667|8|12,12,λαμβάνειν,λαμβάνω,v--pna---,OBJ
