,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|31314|5|1,1,γενοῦ,γίγνομαι,v2samm---,PRED_CO
1,Leuven|31314|5|2,2,οὖν,οὖν,d--------,AuxY
2,Leuven|31314|5|3,3,πρός,πρός,r--------,AuxP
3,Leuven|31314|5|4,4,Θέωνα,Θέων,n-s---ma-,OBJ
4,Leuven|31314|5|5,5,καί,καί,c--------,AuxY
5,Leuven|31314|5|6,6,εἰπέ,λέγω,v2sama---,PRED_CO
6,Leuven|31314|5|7,7,αὐτῷ,αὐτός,p-s---md-,OBJ
7,Leuven|31314|5|8,8,περί,περί,r--------,AuxP
8,Leuven|31314|5|9,9,τῆς,ὁ,l-s---fg-,ATR
9,Leuven|31314|5|10,10,κέλλας,κέλλα,n-s---fg-,ADV
10,Leuven|31314|5|11,11,ὅτι,ὅτι,c--------,AuxC
11,Leuven|31314|5|12,12,ἐσφραγίσθη,σφραγίζω,v3saip---,OBJ
12,Leuven|31314|5|13,13,ἡ,ὁ,l-s---fn-,ATR
13,Leuven|31314|5|14,14,κέλλα,κέλλα,n-s---fn-,SBJ
14,Leuven|31314|5|15,15,αὐτοῦ,αὐτός,p-s---mg-,SBJ
15,Leuven|31314|5|16,16,μηδέν,μηδείς,p-s---na-,OBJ
16,Leuven|31314|5|17,17,ὀφείλοντος,ὀφείλω,v-sppamg-,ADV
18,Leuven|31314|5|19,19,καί,καί,c--------,COORD
19,Leuven|31314|5|20,20,εἰπέ,λέγω,v2sama---,PRED_CO
20,Leuven|31314|5|21,21,Πετεχῶντι,Πετεχῶν,n-s---md-,OBJ
21,Leuven|31314|5|22,22,τῷ,ὁ,l-s---md-,ATR
22,Leuven|31314|5|23,23,υἱῷ,υἱός,n-s---md-,APOS
23,Leuven|31314|5|24,24,Πολυδεύκους,Πολυδεύκης,n-s---mg-,ATR
24,Leuven|31314|5|25,25,ὅτι,ὅτι,c--------,AuxC
25,Leuven|31314|5|26,26,εἰ,εἰ,c--------,AuxC
26,Leuven|31314|5|27,27,μέλλεις,μέλλω,v2spia---,ADV
27,Leuven|31314|5|28,28,ἐλθεῖν,ἔρχομαι,v--ana---,OBJ
28,Leuven|31314|5|29,29,ἐλθέ,ἔρχομαι,v2spma---,OBJ
30,Leuven|31314|5|31,31,Διόσκορος,Διόσκορος,n-s---mn-,SBJ
31,Leuven|31314|5|32,32,γάρ,γάρ,d--------,AuxY
32,Leuven|31314|5|33,33,λειτουργεῖ,λειτουργέω,v3spia---,ExD
33,Leuven|31314|5|34,34,ὑπέρ,ὑπέρ,r--------,AuxP
34,Leuven|31314|5|35,35,σοῦ,σύ,p2s---cg-,ADV
