,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27089|9|1,1,σὺ,σύ,p2s---cn-,SBJ
1,Leuven|27089|9|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|27089|9|3,3,οἶδας,οἶδα,v2sria---,PRED_CO
3,Leuven|27089|9|4,4,σεαυτῷ,σεαυτοῦ,p2s---md-,ADV
4,Leuven|27089|9|5,5,πάλιν,πάλιν,d--------,ADV
5,Leuven|27089|9|6,6,ὅτι,ὅτι,c--------,AuxC
6,Leuven|27089|9|7,7,ἐκπλέξας,ἐκπλέκω,v-sapamn-,ADV
7,Leuven|27089|9|8,8,σου,σύ,p2s---cg-,ATR
8,Leuven|27089|9|9,9,τὰ,ὁ,l-p---na-,ATR
9,Leuven|27089|9|10,10,μετέωρα,μετέωρος,a-p---na-,OBJ
10,Leuven|27089|9|11,11,ἔχω,ἔχω,v1spia---,OBJ
