,@ref,@id,@form,@lemma,@postag,@relation
1,Leuven|27089|10|2,2,σὺ,σύ,p2s---cn-,SBJ
2,Leuven|27089|10|3,3,μένεις,μένω,v2spia---,ADV
3,Leuven|27089|10|4,4,τὸν,ὁ,l-s---ma-,ATR
4,Leuven|27089|10|5,5,χρόνον,χρόνος,n-s---ma-,ADV
5,Leuven|27089|10|6,6,σου,σύ,p2s---cg-,ATR
6,Leuven|27089|10|7,7,τῆς,ὁ,l-s---fg-,ATR
7,Leuven|27089|10|8,8,ζωῆς,ζωή,n-s---fg-,ATR
8,Leuven|27089|10|9,9,ἀκίνητός,ἀκίνητος,a-s---mn-,ADV
9,Leuven|27089|10|10,10,μου,ἐγώ,p1s---cg-,ATR
10,Leuven|27089|10|11,11,γυναικὸς,γυνή,n-s---fg-,OBJ
11,Leuven|27089|10|12,12,ἀποτάσσομαι,ἀποτάσσω,v1spie---,PRED
