,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|961|2|1,1,ἀπὸ,ἀπό,r--------,AuxP
1,Leuven|961|2|2,2,μηνὸς,μήν,n-s---mg-,ADV
2,Leuven|961|2|3,3,Χοίαχ,Χοίακ,n-s------,ATR
3,Leuven|961|2|4,4,ἕως,ἕως,r--------,AuxP
4,Leuven|961|2|5,5,Μεσορὴ,Μεσορή,n-s------,ADV
5,Leuven|961|2|6,6,μηνῶν,μήν,n-p---mg-,ADV
6,Leuven|961|2|7,7,θ,θ,n--------,ATR
7,Leuven|961|2|8,8,δεῖ,δέω,v3spia---,PRED_CO
8,Leuven|961|2|9,9,ἐμὲ,ἐγώ,p1s---ca-,SBJ
9,Leuven|961|2|10,10,ἐγμετρῆσαι,ἐκμετρέω,v--ana---,SBJ
10,Leuven|961|2|11,11,τὰ,ὁ,l-p---na-,ATR
11,Leuven|961|2|12,12,ἔργα,ἔργον,n-p---na-,OBJ
12,Leuven|961|2|13,13,καὶ,καί,c--------,COORD
13,Leuven|961|2|14,14,πολλά,πολύς,a-p---nn-,PNOM
14,Leuven|961|2|15,15,εἰσιν,εἰμί,v3ppia---,PRED_CO
15,Leuven|961|2|16,16,τὰ,ὁ,l-p---nn-,ATR
16,Leuven|961|2|17,17,ἔργα,ἔργον,n-p---nn-,SBJ
