,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|8810|3|1,1,ἐπειδὴ,ἐπειδή,c--------,AuxC
1,Leuven|8810|3|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|8810|3|3,3,σοῦ,σύ,p2s---cg-,SBJ
3,Leuven|8810|3|4,4,γράψαντος,γράφω,v-sapamg-,ADV
4,Leuven|8810|3|5,5,Χαιρεφάνει,Χαιρεφάνης,n-s---md-,OBJ
5,Leuven|8810|3|6,6,τῶι,ὁ,l-s---md-,ATR
6,Leuven|8810|3|7,7,ἐπιστάτηι,ἐπιστάτης,n-s---md-,ATR
7,Leuven|8810|3|8,8,ἀποστεῖλαι,ἀποστέλλω,v--ana---,OBJ
8,Leuven|8810|3|9,9,αὐτὸν,αὐτός,p-s---ma-,OBJ
9,Leuven|8810|3|10,10,ἐπὶ,ἐπί,r--------,AuxP
10,Leuven|8810|3|11,11,σὲ,σύ,p2s---ca-,OBJ
11,Leuven|8810|3|12,12,ὅπως,ὅπως,c--------,AuxC
12,Leuven|8810|3|13,13,ἐπαναγκασθῆι,ἐπαναγκάζω,v3sasp---,ADV
13,Leuven|8810|3|14,14,κομισάμενος,κομίζω,v-sapmmn-,ADV
14,Leuven|8810|3|15,15,τὸν,ὁ,l-s---ma-,ATR
15,Leuven|8810|3|16,16,γαυνάκην,γαυνάκης,n-s---ma-,OBJ
16,Leuven|8810|3|17,17,ἀποδοῦναί,ἀποδίδωμι,v--ana---,OBJ
17,Leuven|8810|3|18,18,μοι,ἐγώ,p1s---cd-,OBJ
18,Leuven|8810|3|19,19,τὰ,ὁ,l-p---na-,ATR
19,Leuven|8810|3|20,20,προγεγραμμένα,προγράφω,v-prpena-,OBJ
20,Leuven|8810|3|21,21,κάθοτι,καθότι,c--------,AuxC
21,Leuven|8810|3|22,22,ἠξίουν,ἀξιόω,v1siia---,ADV
23,Leuven|8810|3|24,24,οὐθένα,οὐδείς,p-s---ma-,ATR
24,Leuven|8810|3|25,25,μου,ἐγώ,p1s---cg-,ATR
25,Leuven|8810|3|26,26,λόγον,λόγος,n-s---ma-,OBJ
26,Leuven|8810|3|27,27,ἐποήσαντο,ποιέω,v3paim---,ADV_CO
27,Leuven|8810|3|28,28,ὅ,ὁ,l-s---mn-,ATR
28,Leuven|8810|3|29,29,τε,τε,c--------,COORD
29,Leuven|8810|3|30,30,γαυνάκης,γαυνάκης,n-s---mn-,SBJ
30,Leuven|8810|3|31,31,φθείρεται,φθείρω,v3spie---,ADV_CO
31,Leuven|8810|3|32,32,κείμενος,κεῖμαι,v-sppemn-,ADV
33,Leuven|8810|3|34,34,ἀξιῶ,ἀξιόω,v1spia---,PRED
34,Leuven|8810|3|35,35,σε,σύ,p2s---ca-,OBJ
35,Leuven|8810|3|36,36,γράψαι,γράφω,v--ana---,OBJ
36,Leuven|8810|3|37,37,τῶι,ὁ,l-s---md-,ATR
37,Leuven|8810|3|38,38,Χαιρεφάνει,Χαιρεφάνης,n-s---md-,OBJ
38,Leuven|8810|3|39,39,ἐπιστρεφέστερον,ἐπιστρεφής,a-s---nac,ADV
39,Leuven|8810|3|40,40,ἐνεχυράσαντα,ἐνεχυράζω,v-sapama-,ADV
40,Leuven|8810|3|41,41,αὐτὸν,αὐτός,p-s---ma-,OBJ
41,Leuven|8810|3|42,42,ἀποστεῖλαι,ἀποστέλλω,v--ana---,OBJ
42,Leuven|8810|3|43,43,ἐπὶ,ἐπί,r--------,AuxP
43,Leuven|8810|3|44,44,σὲ,σύ,p2s---ca-,OBJ
44,Leuven|8810|3|45,45,ἵνα,ἵνα,c--------,AuxC
45,Leuven|8810|3|46,46,μὴ,μή,d--------,AuxZ
46,Leuven|8810|3|47,47,περὶ,περί,r--------,AuxP
47,Leuven|8810|3|48,48,τῶν,ὁ,l-p---ng-,ATR
48,Leuven|8810|3|49,49,αὐτῶν,αὐτός,p-p---ng-,ADV
49,Leuven|8810|3|50,50,σε,σύ,p2s---ca-,OBJ
50,Leuven|8810|3|51,51,παρενοχλῶ,παρενοχλέω,v1spsa---,ADV_CO
51,Leuven|8810|3|52,52,ἀλλὰ,ἀλλά,c--------,COORD
52,Leuven|8810|3|53,53,διὰ,διά,r--------,AuxP
53,Leuven|8810|3|54,54,σὲ,σύ,p2s---ca-,ADV
54,Leuven|8810|3|55,55,τύχω,τυγχάνω,v1sasa---,ADV_CO
55,Leuven|8810|3|56,56,βοηθείας,βοήθεια,n-s---fg-,OBJ
