,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|21597|2|1,1,θαυμάζω,θαυμάζω,v1spia---,PRED
1,Leuven|21597|2|2,2,εἴπερ,εἴπερ,c--------,AuxC
2,Leuven|21597|2|3,3,ὁ,ὁ,l-s---mn-,ATR
3,Leuven|21597|2|4,4,ἀποστελλόμενος,ἀποστέλλω,v-sppemn-,SBJ
4,Leuven|21597|2|5,5,πρός,πρός,r--------,AuxP
5,Leuven|21597|2|6,6,σέ,σύ,p2s---ca-,OBJ
6,Leuven|21597|2|7,7,τό,ὁ,l-s---na-,ATR
7,Leuven|21597|2|8,8,πλοῖον,πλοῖον,n-s---na-,OBJ
8,Leuven|21597|2|9,9,τό,ὁ,l-s---na-,ATR
9,Leuven|21597|2|10,10,τοῦ,ὁ,l-s---mg-,ATR
10,Leuven|21597|2|11,11,γεούχου,γεοῦχος,n-s---mg-,ATR
11,Leuven|21597|2|12,12,καταλαμβάνει,καταλαμβάνω,v3spia---,ADV
12,Leuven|21597|2|13,13,παρά,παρά,r--------,AuxP
13,Leuven|21597|2|14,14,σοί,σύ,p2s---cd-,ADV
