,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27092|7|1,1,ἔμελλον,μέλλω,v1siia---,PRED_CO
1,Leuven|27092|7|2,2,καὶ,καί,d--------,AuxZ
2,Leuven|27092|7|3,3,ἐγὼ,ἐγώ,p1s---cn-,SBJ
3,Leuven|27092|7|4,4,ἀναπλεῦσαι,ἀναπλέω,v--ana---,OBJ
4,Leuven|27092|7|5,5,ἀλλὰ,ἀλλά,c--------,COORD
5,Leuven|27092|7|6,6,οὔπω,οὔπω,d--------,AuxZ
6,Leuven|27092|7|7,7,τὰ,ὁ,l-p---na-,ATR
7,Leuven|27092|7|8,8,μετέωρά,μετέωρος,a-p---na-,OBJ
8,Leuven|27092|7|9,9,μου,ἐγώ,p1s---cg-,ATR
9,Leuven|27092|7|10,10,ἐξέπλεξα,ἐκπλέκω,v1saia---,PRED_CO
10,Leuven|27092|7|11,11,ἕως,ἕως,c--------,AuxC
11,Leuven|27092|7|12,12,σήμερον,σήμερον,d--------,ADV
