,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|25080|10|1,1,γελοῖα,γέλοιος,a-p---na-,OBJ
1,Leuven|25080|10|2,2,δέ,δέ,d--------,AuxY
2,Leuven|25080|10|3,3,σοι,σύ,p2s---cd-,OBJ
3,Leuven|25080|10|4,4,γέγραφα,γράφω,v1sria---,PRED
4,Leuven|25080|10|5,5,διὰ,διά,r--------,AuxP
5,Leuven|25080|10|6,6,τῆς,ὁ,l-s---fg-,ATR
6,Leuven|25080|10|7,7,προτέρας,πρότερος,a-s---fg-,ATR
7,Leuven|25080|10|8,8,ἐπιστολῆς,ἐπιστολή,n-s---fg-,ADV
9,Leuven|25080|10|10,10,ἃ,ὅς,p-p---na-,OBJ
10,Leuven|25080|10|11,11,παραδέξῃ,παραδείκνυμι,v2sfim---,ATR
