,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|83|2|1,1,ἔρρωμαι,ῥώννυμι,v1srie---,PRED
1,Leuven|83|2|2,2,δέ,δέ,d--------,AuxY
2,Leuven|83|2|3,3,καί,καί,c--------,AuxY
3,Leuven|83|2|4,4,αὐτός,αὐτός,p-s---mn-,SBJ_CO
4,Leuven|83|2|5,5,καί,καί,c--------,AuxY
5,Leuven|83|2|6,6,τά,ὁ,l-p---nn-,ATR
6,Leuven|83|2|7,7,παιδία,παιδίον,n-p---nn-,SBJ_CO
7,Leuven|83|2|8,8,καί,καί,c--------,COORD
8,Leuven|83|2|9,9,οἱ,ὁ,l-p---mn-,ATR
9,Leuven|83|2|10,10,ἐν,ἐν,r--------,AuxP
10,Leuven|83|2|11,11,οἴκῳ,οἶκος,n-s---md-,ATR
11,Leuven|83|2|12,12,πάντες,πᾶς,a-p---mn-,SBJ_CO
