,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|27112|5|1,1,παρακληθείς,παρακαλέω,v-sappmn-,ADV
2,Leuven|27112|5|3,3,ἄδελφε,ἀδελφός,n-s---mv-,ExD
4,Leuven|27112|5|5,5,διαλλάγηθί,διαλλάσσομαι,v2samp---,PRED
5,Leuven|27112|5|6,6,μοι,ἐγώ,p1s---cd-,OBJ
6,Leuven|27112|5|7,7,ὅπως,ὅπως,c--------,AuxC
7,Leuven|27112|5|8,8,χρήσωμαι,χράω,v1sasm---,ADV
8,Leuven|27112|5|9,9,καὶ,καί,d--------,AuxZ
9,Leuven|27112|5|10,10,ἐν,ἐν,r--------,AuxP
10,Leuven|27112|5|11,11,τῇ,ὁ,l-s---fd-,ATR
11,Leuven|27112|5|12,12,στρατείᾳ,στρατεία,n-s---fd-,ADV
12,Leuven|27112|5|13,13,τῇ,ὁ,l-s---fd-,ATR
13,Leuven|27112|5|14,14,σῇ,σός,a-s---fd-,ATR
14,Leuven|27112|5|15,15,παρρησίᾳ,παρρησία,n-s---fd-,OBJ
