,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|33637|4|1,1,ἔπειτα,ἔπειτα,d--------,ADV
1,Leuven|33637|4|2,2,ἀπό,ἀπό,r--------,AuxP
2,Leuven|33637|4|3,3,τοῦ,ὁ,l-s---ng-,ATR
3,Leuven|33637|4|4,4,νέου,νέος,a-s---ng-,ATR
4,Leuven|33637|4|5,5,ἔτους,ἔτος,n-s---ng-,ADV
5,Leuven|33637|4|6,6,πολλά,πολύς,a-p---na-,ADV
6,Leuven|33637|4|7,7,ἐνοσοῦμεν,νοσέω,v1piia---,PRED_CO
8,Leuven|33637|4|9,9,ἀλλά,ἀλλά,c--------,COORD
9,Leuven|33637|4|10,10,εὐχαριστοῦμεν,εὐχαριστέω,v1ppia---,PRED_CO
10,Leuven|33637|4|11,11,τῷ,ὁ,l-s---md-,ATR
11,Leuven|33637|4|12,12,θεῷ,θεός,n-s---md-,OBJ
12,Leuven|33637|4|13,13,ὅτι,ὅτι,c--------,AuxC
13,Leuven|33637|4|14,14,πεπαυμένοι,παύω,v-prpemn-,PNOM
14,Leuven|33637|4|15,15,ἐσμέν,εἰμί,v1ppia---,OBJ
16,Leuven|33637|4|17,17,καί,καί,c--------,COORD
17,Leuven|33637|4|18,18,μέχρι,μέχρι,r--------,AuxP
18,Leuven|33637|4|19,19,τούτου,οὗτος,p-s---ng-,ADV
19,Leuven|33637|4|20,20,οὐ,οὐ,d--------,AuxZ
20,Leuven|33637|4|21,21,τεθύκαμεν,θύω,v1pria---,PRED_CO
21,Leuven|33637|4|22,22,τά,ὁ,l-p---na-,ATR
22,Leuven|33637|4|23,23,χοιρίδια,χοιρίδιον,n-p---na-,OBJ
