,@id,@form,@lemma,@postag,@relation
0,1,ἡ,ὁ,l-s---fn-,ATR
1,2,μὲν,μέν,d--------,AuxY
2,3,οὖν,οὖν,d--------,AuxY
3,4,ἀκρίβεια,ἀκρίβεια,n-s---fn-,SBJ
4,5,ἐν,ἐν,r--------,AuxP
5,6,ἐκείνῳ,ἐκεῖνος,a-s---md-,ATR
6,7,δηλοῦται,δηλόω,v3spie---,PRED_CO
7,8,τῷ,ὁ,l-s---md-,ATR
8,9,λόγῳ,λόγος,n-s---md-,ADV
9,10,",",punc1,u--------,AuxX
10,11,λεχθήσεται,λέγω3,v3sfip---,PRED_CO
11,12,δὲ,δέ,c--------,COORD
12,13,καὶ,καί,d--------,AuxZ
13,14,διὰ,διά,r--------,AuxP
14,15,τῆσδε,ὅδε,a-s---fg-,ATR
15,16,τῆς,ὁ,l-s---fg-,ATR
16,17,πραγματείας,πραγματεία,n-s---fg-,ADV
17,18,αὐτὰ,αὐτός,a-p---nn-,ATR
18,19,τἀναγκαιότατα,ἀναγκαῖος,a-p---nns,SBJ
19,20,.,punc1,u--------,AuxK
